,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.266821641157,4.0,-221948.0,151.087598496,115.73624104,485.005211146,392.39131064
0,0.406299019072,4.0,-168632.0,68.8919145278,85.0907082711,368.006557187,238.087767439
0,0.333442454107,4.0,-253176.0,42.6242754594,125.512195499,441.077530256,302.325789939
0,0.456152170327,4.0,-266416.0,15.8245355871,94.9111271558,521.382041855,246.407948726
0,0.48466790347,4.0,-262952.0,13.8224312897,147.173941348,525.904354443,400.410756484
0,0.462973325565,4.0,-232684.0,57.5512793946,132.587757732,455.256973701,325.269806679
0,0.398656507019,4.0,-174596.0,107.259170925,89.46666721,348.051631765,301.699623847
0,0.258935600103,4.0,-215200.0,124.30650477,96.5633844905,526.043584699,389.729652857
0,0.50916315288,4.0,-200588.0,130.680102885,76.9691813535,466.608791857,269.764511628
0,0.399149726858,4.0,-226628.0,12.1505923823,135.421520856,509.001908255,426.205424052
0,0.290539617496,4.0,-328960.0,95.4009213034,148.312422918,488.814386646,233.870065776
0,0.257955477158,4.0,-237928.0,178.40179013,112.525840359,350.892686001,293.739708817
0,0.478976100865,4.0,-223540.0,22.2333656383,93.3199992533,392.433819216,234.510194964
0,0.437399511244,4.0,-295092.0,40.1644976572,106.142177993,517.928962251,263.281286825
0,0.25134529088,4.0,-199764.0,38.4874781141,147.378307179,470.178617072,401.874067933
0,0.368015355234,4.0,-171188.0,162.334267366,95.8509717027,414.297800672,379.921176138
0,0.263505360061,4.0,-265060.0,92.9360481748,132.456522346,341.049552507,272.990016266
0,0.488108211292,4.0,-159916.0,139.178285576,92.7352082374,357.899223012,407.206077407
0,0.224428571981,4.0,-235296.0,133.788252479,140.260247498,330.152283639,408.716933574
0,0.290468827305,4.0,-190424.0,97.1316701287,128.778368262,431.327686784,290.205788843
0,0.200436474653,4.0,-170140.0,98.0714908221,94.7183806792,414.92632801,267.53562347
0,0.27381369923,4.0,-273372.0,76.5270846745,126.516722512,453.491966605,278.56748342
0,0.393275286343,4.0,-183616.0,114.944321704,114.265260354,454.554420018,333.228851667
0,0.204523307018,4.0,-205988.0,156.139475576,94.3079366449,477.186939532,292.617326869
0,0.459684380366,4.0,-194400.0,159.601678838,119.100828909,401.622983276,390.674795489
0,0.258497140688,4.0,-152572.0,32.9964896645,86.5842380488,440.522469754,369.210302374
0,0.378173841345,4.0,-172708.0,97.9729475894,123.684448208,435.394322784,318.653062362
0,0.385670734728,4.0,-167876.0,166.399449695,88.6898897913,355.999314888,366.706794726
0,0.382674769072,4.0,-244240.0,102.370890103,140.817564691,467.842762178,293.293904493
0,0.359807363128,4.0,-218828.0,144.614307336,95.8248181847,491.250492315,268.765632776
0,0.303285247575,4.0,-214100.0,25.6514847936,111.735041337,458.697388765,326.114125585
0,0.27309411826,4.0,-360944.0,40.1119847239,135.432116831,451.099421367,240.051805674
0,0.217986429232,4.0,-205900.0,98.744531659,133.281256366,466.035878068,418.300004517
0,0.402808432508,4.0,-224332.0,140.650520397,107.781451569,506.085984498,317.206003541
0,0.241644503675,4.0,-194944.0,15.4979081835,109.922136756,406.236751523,422.850882497
0,0.538517373909,4.0,-184520.0,109.32848436,138.721618635,354.930482052,391.077757352
0,0.359103442409,4.0,-207396.0,166.106749882,89.2133015951,525.441143072,370.280121332
0,0.456566809336,4.0,-245160.0,65.4052121405,84.6389046081,506.709527254,238.454678042
0,0.225817046322,4.0,-206744.0,114.781007472,88.2472692867,516.301512225,425.214573524
0,0.335200939454,4.0,-173744.0,112.340381767,138.174420683,364.806291748,412.772295216
0,0.255708316981,4.0,-283004.0,19.3474165957,120.797493687,394.667536159,251.907475698
0,0.236260010381,4.0,-242472.0,119.116950112,121.863783609,426.606680328,231.80690792
0,0.287709247244,4.0,-245700.0,117.047170308,133.916986028,363.8085848,325.722632419
0,0.239552549226,4.0,-281884.0,26.0490761153,103.257179442,488.122956311,251.592365298
0,0.363973845176,4.0,-168084.0,108.56052195,117.856946114,379.836325926,358.445317275
0,0.409764433999,4.0,-182612.0,118.018007162,107.073279248,365.926054987,330.741062291
0,0.389071715147,4.0,-260772.0,143.239992671,136.606265269,493.522135363,301.76408085
0,0.219824950137,4.0,-202492.0,151.438521206,98.4305584604,420.220253605,323.458009785
0,0.377508059594,4.0,-123716.0,86.4572992601,86.5798579586,425.300202075,354.588842579
0,0.402438560335,4.0,-190104.0,162.315533268,85.9077475043,357.049167849,275.566364048
0,0.443846299918,4.0,-178352.0,38.8561916653,90.6695092637,410.518520695,283.521425547
0,0.206292565682,4.0,-116300.0,71.2332652962,114.99767551,403.99489207,331.556650969
0,0.412986393378,4.0,-266304.0,168.095298179,129.557797499,387.882865332,281.707565612
0,0.215134459174,4.0,-164536.0,44.8432592778,125.539420309,387.374555953,353.073237342
0,0.368934772241,4.0,-195636.0,89.0463311444,85.2645514565,331.116427733,241.906405636
0,0.362806004438,4.0,-159524.0,159.385637341,80.3038781097,434.954862439,349.568710031
0,0.442885217637,4.0,-199148.0,103.626536683,115.602646678,423.741484195,251.465339479
0,0.394050960634,4.0,-224684.0,60.7905540532,82.054565103,462.931234672,293.69057308
0,0.22379529519,4.0,-185640.0,69.2005439705,145.84652546,357.288605239,269.577725215
0,0.336040636733,4.0,-253004.0,112.913095017,102.76836657,502.217741825,253.328203353
0,0.258812168031,4.0,-219152.0,49.5384211503,117.102537134,367.439916058,254.466829368
0,0.277336305915,4.0,-238424.0,142.85380793,145.221616757,374.512367166,412.256097954
0,0.244562096711,4.0,-206912.0,5.9815133056,85.2066554306,397.226892306,256.290193051
0,0.235527231948,4.0,-275476.0,102.381080523,111.706010254,512.273200913,252.897989829
0,0.471505261252,4.0,-244268.0,21.0425338916,123.401068938,477.735471521,310.454570321
0,0.299327286402,4.0,-224472.0,34.6922107936,110.36177333,431.034134453,297.323498294
0,0.337454605782,4.0,-251728.0,153.362940466,141.793741338,379.393913018,405.244923849
0,0.307048989687,4.0,-226752.0,27.4347443519,118.303989532,341.68824984,274.635301689
0,0.496737600831,4.0,-151184.0,172.383107512,87.0266256551,403.324918417,354.609480248
0,0.381758245827,4.0,-234504.0,47.0825357181,119.797069514,366.162827204,244.149575897
0,0.366599283885,4.0,-194332.0,83.7174296193,106.052854953,423.608165669,267.750354465
0,0.369039677042,4.0,-139132.0,46.4756100196,96.5999723222,420.440038121,336.024907687
0,0.264390727908,4.0,-258124.0,103.215213843,140.168495032,471.663121457,270.156751436
0,0.358978706833,4.0,-230588.0,108.453410194,114.275524906,461.385288077,255.903749028
0,0.282684231095,4.0,-245876.0,151.958776693,122.340214335,456.514095143,288.354673148
0,0.284878678288,4.0,-145032.0,68.8650268942,85.5404680419,350.455450877,269.918310422
0,0.35438335834,4.0,-221304.0,17.4263557644,82.5642186071,452.012277471,248.564708131
0,0.334071965499,4.0,-167940.0,69.8025372687,129.299486569,352.476147212,353.533446355
0,0.234099661079,4.0,-106700.0,74.4986990347,92.6550524976,402.75326719,329.971066931
0,0.476095285668,4.0,-89300.0,86.7133533541,85.8094204314,412.815245791,411.630982045
0,0.285386429737,4.0,-265408.0,131.364336838,119.953161297,381.377395192,245.819172549
0,0.268203755455,4.0,-138696.0,51.9187142941,113.666503981,367.689535166,314.346655266
0,0.263520455194,4.0,-227396.0,138.040200635,112.131888979,484.013984566,266.80779439
0,0.282060460094,4.0,-80452.0,79.822332925,103.464632074,407.465713465,384.128819645
0,0.289832619342,4.0,-138936.0,77.8960329877,125.330431905,393.256236293,297.059613169
0,0.289955098568,4.0,-217900.0,162.378767943,112.914070235,414.854133126,339.1752803
0,0.342623383659,4.0,-362392.0,45.3246717045,134.066804101,523.893430752,310.770085606
0,0.295813467755,4.0,-223156.0,68.7669069697,129.684530963,337.604862425,409.213155795
0,0.294434966339,4.0,-254120.0,123.093949743,143.889682445,498.308443124,377.217349052
0,0.450453639192,4.0,-182364.0,43.4221880975,123.86546296,343.880570956,303.486909658
0,0.398032578887,4.0,-185052.0,178.522406362,88.8520667321,511.975291473,428.057538948
0,0.280267681575,4.0,-242616.0,82.8962312841,133.011287364,428.824638635,246.242213232
0,0.402405860379,4.0,-145352.0,11.8104249531,81.4725234407,388.333039302,418.002695183
0,0.412379571679,4.0,-253432.0,75.2831504234,89.2853620954,510.138524946,312.515069563
0,0.360257870159,4.0,-166908.0,135.952924167,86.4452828704,395.036656368,315.187770863
0,0.387930534329,4.0,-198688.0,135.606564682,99.7299517236,452.64711214,269.880181992
0,0.333326858147,4.0,-172984.0,133.327481683,99.2132946908,444.29943502,378.003687136
0,0.426836813349,4.0,-228620.0,62.5175736019,124.773765048,394.401942261,249.612075701
0,0.336200909,4.0,-139104.0,44.2010435437,111.751863492,376.298283501,388.734436045
0,0.27500139935,4.0,-310284.0,62.0482935613,126.732018623,427.269474851,231.332062125
0,0.232666430972,4.0,-183488.0,31.9661673988,93.144235399,389.429102204,289.278943858
0,0.381514362866,4.0,-268316.0,176.191326184,150.225150186,444.497925124,418.972158605
0,0.376696908323,4.0,-224540.0,84.1847786984,124.113850021,456.234225676,310.503982003
0,0.345470023975,4.0,-101604.0,87.0082888381,100.919275067,401.126287525,346.359810702
0,0.328153886522,4.0,-182112.0,75.3716114067,142.03658252,374.254566804,297.544523302
0,0.37614105581,4.0,-169152.0,166.86775906,87.8218019843,385.002299106,330.943376063
0,0.446410379493,4.0,-234244.0,141.616240637,117.513927149,360.945996878,289.598757718
0,0.387996820834,4.0,-158492.0,74.1237750258,96.9435502791,400.557370317,275.004469771
0,0.434615143334,4.0,-229388.0,3.62383341509,132.101159581,387.22209188,344.110044883
0,0.364691495882,4.0,-246264.0,82.5982729552,120.747847361,467.31359394,310.525261701
0,0.335854542856,4.0,-313304.0,81.8680569926,135.746998641,485.78620326,299.300347751
0,0.425130925855,4.0,-119728.0,107.524715867,104.469299742,404.401684294,426.011132677
0,0.266902811291,4.0,-197808.0,68.0513944084,95.6962566908,448.50272121,327.598300892
0,0.384875689767,4.0,-166664.0,102.080707598,119.5272876,351.455643868,388.805622247
0,0.316670349785,4.0,-166796.0,60.7531551914,99.0915091019,330.60286473,292.189009648
0,0.390543410563,4.0,-228752.0,50.1186013904,139.058029805,430.443056434,325.645437164
0,0.443228844283,4.0,-161880.0,62.1551209437,127.401789046,411.982131326,324.574884342
0,0.283658075946,4.0,-161368.0,62.2463455299,85.7683982807,331.791781908,297.240749141
0,0.35056942321,4.0,-149272.0,62.0095444916,98.0258524829,447.645633945,367.280001974
0,0.278915997179,4.0,-218892.0,18.399675345,128.035634463,376.346747892,419.504397434
0,0.279411679047,4.0,-135748.0,101.043829083,84.806984304,442.232114309,413.832254449
0,0.370901197542,4.0,-132276.0,52.1400457438,119.069673931,383.813600728,337.398979495
0,0.461159896234,4.0,-178648.0,53.7194286175,134.432110296,374.949883118,320.062204792
0,0.45276458478,4.0,-147040.0,89.6263882247,101.813549234,380.978861777,290.779965474
0,0.320599723471,4.0,-266740.0,135.051991127,133.034531733,398.498499047,281.809716174
0,0.359511322277,4.0,-188424.0,35.4727440363,84.9062495605,347.130548782,240.5523284
0,0.28191469799,4.0,-175752.0,93.1423319266,88.4488629731,476.205479218,407.72300714
0,0.38685333593,4.0,-235256.0,126.655370919,81.8082378443,517.6272296,232.25555069
0,0.266821641157,4.0,-221948.0,151.087598496,115.73624104,485.005211146,392.39131064
0,0.342714584289,4.0,-162400.0,77.9045635801,88.0643920467,382.498591745,247.183279624
0,0.333442454107,4.0,-253176.0,42.6242754594,125.512195499,441.077530256,302.325789939
0,0.456152170327,4.0,-266416.0,15.8245355871,94.9111271558,521.382041855,246.407948726
0,0.427526212981,4.0,-227824.0,18.6667272349,131.866047303,504.332754435,392.528010412
0,0.462973325565,4.0,-232684.0,57.5512793946,132.587757732,455.256973701,325.269806679
0,0.398656507019,4.0,-174596.0,107.259170925,89.46666721,348.051631765,301.699623847
0,0.258935600103,4.0,-215200.0,124.30650477,96.5633844905,526.043584699,389.729652857
0,0.50916315288,4.0,-200588.0,130.680102885,76.9691813535,466.608791857,269.764511628
0,0.399149726858,4.0,-226628.0,12.1505923823,135.421520856,509.001908255,426.205424052
0,0.290539617496,4.0,-328960.0,95.4009213034,148.312422918,488.814386646,233.870065776
0,0.257955477158,4.0,-237928.0,178.40179013,112.525840359,350.892686001,293.739708817
0,0.478976100865,4.0,-223540.0,22.2333656383,93.3199992533,392.433819216,234.510194964
0,0.437399511244,4.0,-295092.0,40.1644976572,106.142177993,517.928962251,263.281286825
0,0.274765793394,4.0,-187524.0,41.1619590613,141.832764222,453.260071273,389.243667537
0,0.367655036776,4.0,-169520.0,165.577777254,94.6779515481,412.557274771,382.802261599
0,0.263505360061,4.0,-265060.0,92.9360481748,132.456522346,341.049552507,272.990016266
0,0.488108211292,4.0,-159916.0,139.178285576,92.7352082374,357.899223012,407.206077407
0,0.224428571981,4.0,-235296.0,133.788252479,140.260247498,330.152283639,408.716933574
0,0.289536566906,4.0,-178976.0,95.2125330126,125.971759892,428.682039633,300.61931146
0,0.200436474653,4.0,-170140.0,98.0714908221,94.7183806792,414.92632801,267.53562347
0,0.27381369923,4.0,-273372.0,76.5270846745,126.516722512,453.491966605,278.56748342
0,0.393275286343,4.0,-183616.0,114.944321704,114.265260354,454.554420018,333.228851667
0,0.204523307018,4.0,-205988.0,156.139475576,94.3079366449,477.186939532,292.617326869
0,0.459684380366,4.0,-194400.0,159.601678838,119.100828909,401.622983276,390.674795489
0,0.258497140688,4.0,-152572.0,32.9964896645,86.5842380488,440.522469754,369.210302374
0,0.378173841345,4.0,-172708.0,97.9729475894,123.684448208,435.394322784,318.653062362
0,0.385670734728,4.0,-167876.0,166.399449695,88.6898897913,355.999314888,366.706794726
0,0.382674769072,4.0,-244240.0,102.370890103,140.817564691,467.842762178,293.293904493
0,0.359807363128,4.0,-218828.0,144.614307336,95.8248181847,491.250492315,268.765632776
0,0.303285247575,4.0,-214100.0,25.6514847936,111.735041337,458.697388765,326.114125585
0,0.269563279569,4.0,-265152.0,72.3658040852,130.089605129,427.727850832,252.573624797
0,0.217986429232,4.0,-205900.0,98.744531659,133.281256366,466.035878068,418.300004517
0,0.402808432508,4.0,-224332.0,140.650520397,107.781451569,506.085984498,317.206003541
0,0.241644503675,4.0,-194944.0,15.4979081835,109.922136756,406.236751523,422.850882497
0,0.538517373909,4.0,-184520.0,109.32848436,138.721618635,354.930482052,391.077757352
0,0.359103442409,4.0,-207396.0,166.106749882,89.2133015951,525.441143072,370.280121332
0,0.456566809336,4.0,-245160.0,65.4052121405,84.6389046081,506.709527254,238.454678042
0,0.225817046322,4.0,-206744.0,114.781007472,88.2472692867,516.301512225,425.214573524
0,0.376874959778,4.0,-143840.0,92.9803693439,134.018653055,383.005357077,378.748302071
0,0.282913933829,4.0,-267560.0,35.1368125443,120.785100408,412.802268816,266.540312091
0,0.257640621935,4.0,-225236.0,111.1204859,124.844184444,439.311136691,246.296167357
0,0.342994419279,4.0,-159172.0,98.526876608,114.12505063,428.698733691,319.865726311
0,0.239552549226,4.0,-281884.0,26.0490761153,103.257179442,488.122956311,251.592365298
0,0.361903770861,4.0,-167396.0,107.704348205,118.065611007,380.211019107,356.73138595
0,0.415241407934,4.0,-154396.0,92.8060947188,112.589300798,370.619596624,333.687520205
0,0.376523334853,4.0,-235304.0,141.008648575,128.188964725,482.441917451,318.925907513
0,0.219824950137,4.0,-202492.0,151.438521206,98.4305584604,420.220253605,323.458009785
0,0.377508059594,4.0,-123716.0,86.4572992601,86.5798579586,425.300202075,354.588842579
0,0.402438560335,4.0,-190104.0,162.315533268,85.9077475043,357.049167849,275.566364048
0,0.472795470014,4.0,-168116.0,16.260930674,80.7184641562,413.341882294,283.923485931
0,0.206292565682,4.0,-116300.0,71.2332652962,114.99767551,403.99489207,331.556650969
0,0.412986393378,4.0,-266304.0,168.095298179,129.557797499,387.882865332,281.707565612
0,0.215134459174,4.0,-164536.0,44.8432592778,125.539420309,387.374555953,353.073237342
0,0.368934772241,4.0,-195636.0,89.0463311444,85.2645514565,331.116427733,241.906405636
0,0.378682973824,4.0,-158740.0,146.174320843,86.4599012657,427.171589504,369.042043916
0,0.442885217637,4.0,-199148.0,103.626536683,115.602646678,423.741484195,251.465339479
0,0.390489078121,4.0,-215996.0,57.9741417535,80.6493713706,453.757226815,290.03232289
0,0.22379529519,4.0,-185640.0,69.2005439705,145.84652546,357.288605239,269.577725215
0,0.336040636733,4.0,-253004.0,112.913095017,102.76836657,502.217741825,253.328203353
0,0.243264348974,4.0,-209964.0,50.9788536047,115.35054269,352.09890155,244.496313397
0,0.295931625982,4.0,-230000.0,137.211724953,140.620380775,375.197812738,399.379681571
0,0.25514663488,4.0,-197456.0,26.5479237468,97.9483313227,384.002808182,282.282482633
0,0.253016998593,4.0,-226184.0,93.9022526616,108.608443484,472.880737266,302.22181028
0,0.471505261252,4.0,-244268.0,21.0425338916,123.401068938,477.735471521,310.454570321
0,0.29209490563,4.0,-193544.0,28.9192378655,116.624194681,411.656622394,340.616147574
0,0.337454605782,4.0,-251728.0,153.362940466,141.793741338,379.393913018,405.244923849
0,0.311233275847,4.0,-218280.0,36.9387741957,123.009246381,348.144893074,279.177315785
0,0.496737600831,4.0,-151184.0,172.383107512,87.0266256551,403.324918417,354.609480248
0,0.381758245827,4.0,-234504.0,47.0825357181,119.797069514,366.162827204,244.149575897
0,0.330935440658,4.0,-159652.0,72.1918611684,108.812451752,403.340239844,284.639365513
0,0.363191119958,4.0,-130860.0,49.2564524102,93.0734230172,412.050904922,330.374690651
0,0.264390727908,4.0,-258124.0,103.215213843,140.168495032,471.663121457,270.156751436
0,0.358978706833,4.0,-230588.0,108.453410194,114.275524906,461.385288077,255.903749028
0,0.282684231095,4.0,-245876.0,151.958776693,122.340214335,456.514095143,288.354673148
0,0.300175753103,4.0,-143140.0,77.5340750339,84.9806014448,375.53265403,264.268572863
0,0.35438335834,4.0,-221304.0,17.4263557644,82.5642186071,452.012277471,248.564708131
0,0.334071965499,4.0,-167940.0,69.8025372687,129.299486569,352.476147212,353.533446355
0,0.234099661079,4.0,-106700.0,74.4986990347,92.6550524976,402.75326719,329.971066931
0,0.476095285668,4.0,-89300.0,86.7133533541,85.8094204314,412.815245791,411.630982045
0,0.285386429737,4.0,-265408.0,131.364336838,119.953161297,381.377395192,245.819172549
0,0.278593928637,4.0,-134848.0,47.8753135059,106.137398172,370.123023347,324.821166961
0,0.263520455194,4.0,-227396.0,138.040200635,112.131888979,484.013984566,266.80779439
0,0.282060460094,4.0,-80452.0,79.822332925,103.464632074,407.465713465,384.128819645
0,0.289832619342,4.0,-138936.0,77.8960329877,125.330431905,393.256236293,297.059613169
0,0.330232148872,4.0,-209808.0,130.220838185,122.693542176,400.096001473,357.512684046
0,0.340837005674,4.0,-348972.0,32.2323369786,138.928759428,523.725664407,304.31941578
0,0.295813467755,4.0,-223156.0,68.7669069697,129.684530963,337.604862425,409.213155795
0,0.338670288469,4.0,-250924.0,107.354414289,127.723966966,500.600557097,339.3579666
0,0.450453639192,4.0,-182364.0,43.4221880975,123.86546296,343.880570956,303.486909658
0,0.398032578887,4.0,-185052.0,178.522406362,88.8520667321,511.975291473,428.057538948
0,0.280267681575,4.0,-242616.0,82.8962312841,133.011287364,428.824638635,246.242213232
0,0.402405860379,4.0,-145352.0,11.8104249531,81.4725234407,388.333039302,418.002695183
0,0.410385329438,4.0,-251560.0,73.7062852813,88.4986161297,505.00214161,310.466872569
0,0.360257870159,4.0,-166908.0,135.952924167,86.4452828704,395.036656368,315.187770863
0,0.398895563262,4.0,-196944.0,140.401998148,99.0878940545,442.172175515,273.377836316
0,0.433137497413,4.0,-165812.0,121.653670856,118.431293411,400.827775069,384.363295431
0,0.375914395132,4.0,-170512.0,80.448045661,128.669896602,378.237837655,289.64011042
0,0.371995037324,4.0,-108008.0,66.212233534,112.13110374,373.726644284,363.805995612
0,0.27500139935,4.0,-310284.0,62.0482935613,126.732018623,427.269474851,231.332062125
0,0.232666430972,4.0,-183488.0,31.9661673988,93.144235399,389.429102204,289.278943858
0,0.380902262619,4.0,-260536.0,161.858986588,145.361966357,442.829827132,400.590195425
0,0.383124819229,4.0,-218440.0,61.1861945639,134.88023681,442.907552896,326.388979917
0,0.345470023975,4.0,-101604.0,87.0082888381,100.919275067,401.126287525,346.359810702
0,0.343037442494,4.0,-174028.0,80.7508224307,139.587225517,376.927801774,322.35105784
0,0.37614105581,4.0,-169152.0,166.86775906,87.8218019843,385.002299106,330.943376063
0,0.417827622321,4.0,-216028.0,99.822818222,118.523306114,363.252361509,269.505640074
0,0.387996820834,4.0,-158492.0,74.1237750258,96.9435502791,400.557370317,275.004469771
0,0.434615143334,4.0,-229388.0,3.62383341509,132.101159581,387.22209188,344.110044883
0,0.363161751801,4.0,-241108.0,89.5216413506,119.014718957,465.726139769,295.898967087
0,0.335854542856,4.0,-313304.0,81.8680569926,135.746998641,485.78620326,299.300347751
0,0.425130925855,4.0,-119728.0,107.524715867,104.469299742,404.401684294,426.011132677
0,0.266902811291,4.0,-197808.0,68.0513944084,95.6962566908,448.50272121,327.598300892
0,0.384875689767,4.0,-166664.0,102.080707598,119.5272876,351.455643868,388.805622247
0,0.287699297052,4.0,-158676.0,56.8955440484,105.508441154,339.08667817,273.366194036
0,0.359894726456,4.0,-219092.0,45.0253763982,132.856122631,398.639675688,307.688252017
0,0.443228844283,4.0,-161880.0,62.1551209437,127.401789046,411.982131326,324.574884342
0,0.283658075946,4.0,-161368.0,62.2463455299,85.7683982807,331.791781908,297.240749141
0,0.35056942321,4.0,-149272.0,62.0095444916,98.0258524829,447.645633945,367.280001974
0,0.278915997179,4.0,-218892.0,18.399675345,128.035634463,376.346747892,419.504397434
0,0.321785511981,4.0,-126500.0,94.7430137587,85.5727969836,434.91818472,388.241397549
0,0.371239156161,4.0,-126160.0,53.8954648134,117.407733167,385.935751065,338.278286851
0,0.461159896234,4.0,-178648.0,53.7194286175,134.432110296,374.949883118,320.062204792
0,0.45276458478,4.0,-147040.0,89.6263882247,101.813549234,380.978861777,290.779965474
0,0.323531448716,4.0,-258336.0,135.767006978,130.252200087,405.433967811,280.834353492
0,0.359511322277,4.0,-188424.0,35.4727440363,84.9062495605,347.130548782,240.5523284
0,0.28191469799,4.0,-175752.0,93.1423319266,88.4488629731,476.205479218,407.72300714
0,0.311765477142,4.0,-218508.0,103.607578007,95.6103710834,470.37217579,273.550827538
0,0.266821641157,4.0,-221948.0,151.087598496,115.73624104,485.005211146,392.39131064
0,0.342714584289,4.0,-162400.0,77.9045635801,88.0643920467,382.498591745,247.183279624
0,0.333442454107,4.0,-253176.0,42.6242754594,125.512195499,441.077530256,302.325789939
0,0.456152170327,4.0,-266416.0,15.8245355871,94.9111271558,521.382041855,246.407948726
0,0.411627267799,4.0,-177096.0,41.9930705627,132.541729713,466.249241832,388.202691419
0,0.462973325565,4.0,-232684.0,57.5512793946,132.587757732,455.256973701,325.269806679
0,0.398656507019,4.0,-174596.0,107.259170925,89.46666721,348.051631765,301.699623847
0,0.258935600103,4.0,-215200.0,124.30650477,96.5633844905,526.043584699,389.729652857
0,0.405179538074,4.0,-198228.0,140.449813035,97.8004533309,461.973998268,278.299841006
0,0.363081459197,4.0,-191648.0,29.3908028479,134.995410085,500.44769061,424.63151371
0,0.290539617496,4.0,-328960.0,95.4009213034,148.312422918,488.814386646,233.870065776
