,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.471910453871,9.0,-1742922.0,116.153028262,148.12166288,454.943764284,174.85394188
0,0.284360003202,9.0,-1728819.0,126.236012877,93.9020313602,362.460808431,185.780657726
0,0.429006175599,9.0,-1717569.0,11.8395345858,110.425324738,443.714948648,284.117945741
0,0.458449356225,9.0,-1718298.0,143.244906149,88.9485650931,312.014256106,216.001875966
0,0.431133590081,9.0,-1715049.0,78.6861490593,116.331290419,300.700026667,203.951861861
0,0.222962677505,9.0,-1706094.0,53.1105411537,82.6177507481,300.776689249,308.904940916
0,0.351802617112,9.0,-1770795.0,136.748377353,113.476585169,456.13964185,296.962248701
0,0.455089995269,9.0,-1708596.0,141.76173844,105.76295388,322.471690078,197.786532516
0,0.335212266619,9.0,-1716066.0,154.416080547,147.914981022,350.950542545,172.759172733
0,0.389424535728,9.0,-1809720.0,112.763273947,135.596756842,456.423452895,257.762681778
0,0.28951445142,9.0,-1780524.0,124.819086498,90.0947723364,429.700964526,249.623014417
0,0.201175535118,9.0,-1788696.0,80.0246088217,133.918320305,447.266023633,158.099612723
0,0.351403122779,9.0,-1663659.0,50.6887814003,97.2967676197,295.665560119,304.195719789
0,0.25986471306,9.0,-1786896.0,148.2482347,84.768926739,390.785777725,153.070940351
0,0.471389471038,9.0,-1644183.0,31.1970813772,99.1694777183,281.629675635,252.123921266
0,0.428229264212,9.0,-1807065.0,114.136100124,140.747556644,439.699102441,293.208581421
0,0.266233390582,9.0,-1773090.0,115.12731252,81.1622647603,396.510418392,312.335453012
0,0.344384431206,9.0,-1737450.0,121.33324532,149.856517627,361.446440323,306.34831529
0,0.248348626452,9.0,-1693674.0,174.006108041,101.138582799,422.629303476,297.058566581
0,0.383080804317,9.0,-1792332.0,115.979637602,118.281755477,431.081830791,283.242143758
0,0.260315577175,9.0,-1825371.0,90.2083645804,112.411059327,463.379498696,284.705176435
0,0.244329018291,9.0,-1703934.0,131.252445995,115.788500128,352.343591608,253.695758096
0,0.237846370326,9.0,-1821735.0,18.9477450254,133.749611963,451.014880195,189.449213194
0,0.293961297563,9.0,-1722771.0,116.998442796,108.45723863,403.397348517,179.265441274
0,0.307936380338,9.0,-1808181.0,120.642466734,106.846454635,462.710988751,314.286723763
0,0.328343483937,9.0,-1703601.0,151.148659361,82.5335791169,299.787238771,332.715261671
0,0.330473317785,9.0,-1809882.0,52.6900782901,127.739155926,473.238460965,232.652109911
0,0.232988116988,9.0,-1764126.0,48.8610369308,99.2311811421,437.786279791,337.902130424
0,0.366474623852,9.0,-1689102.0,170.662200337,81.4682309624,342.296650122,308.554815364
0,0.60335789846,9.0,-1760148.0,53.0431660045,109.810064834,396.715930066,232.694911692
0,0.256971971072,9.0,-1655748.0,176.790189092,152.212789976,455.933056075,329.197666745
0,0.364340867378,9.0,-1690506.0,174.179058413,95.4927949033,377.529509416,284.314416324
0,0.44054622243,9.0,-1729836.0,157.533197391,105.284434258,372.186484346,215.914836688
0,0.204434418162,9.0,-1753560.0,140.581691132,93.5399859454,409.977935105,293.606197653
0,0.440691430335,9.0,-1734669.0,107.276807796,80.5639508242,362.826966696,228.642041955
0,0.400521593191,9.0,-1707561.0,151.676032054,114.834517968,371.889411356,314.73991813
0,0.350952138949,9.0,-1692621.0,68.2314850532,107.186505963,303.888152015,275.469438879
0,0.298823442183,9.0,-1790901.0,101.157628097,132.884034118,398.807816543,314.789266733
0,0.263678715891,9.0,-1736937.0,146.82100557,118.580669835,387.613155891,160.781919081
0,0.335667689368,9.0,-1732410.0,169.674188244,121.273208807,396.103014555,213.173897181
0,0.424824420853,9.0,-1782036.0,89.162302434,90.373492725,420.852328673,170.269240145
0,0.201356722426,9.0,-1646856.0,2.86844361884,140.739220138,448.201242146,244.262166081
0,0.443134284319,9.0,-1769265.0,2.38129131022,133.595840574,441.783234775,219.509461517
0,0.283742847256,9.0,-1711512.0,34.5874569782,146.104123875,384.435190429,266.394074695
0,0.44042172297,9.0,-1739826.0,173.914974927,112.460853594,464.611147296,262.466349239
0,0.364353572216,9.0,-1751913.0,95.8812521469,124.522665919,416.806903754,208.868569606
0,0.419744504677,9.0,-1720557.0,104.553225334,118.457973108,387.338836495,218.414776181
0,0.482870545997,9.0,-1773090.0,56.6408114982,82.6398804379,374.39952101,213.192569004
0,0.294543239024,9.0,-1740258.0,35.8405201004,141.884734137,445.268304483,303.90941267
0,0.295942332331,9.0,-1712556.0,81.2167677564,98.1815950596,285.706265177,296.516466529
0,0.424509329771,9.0,-1658547.0,173.506280828,125.045870122,405.030138211,310.871182548
0,0.413683499272,9.0,-1707426.0,20.8912503752,112.913887376,447.606206589,313.001740087
0,0.218301935322,9.0,-1775304.0,63.9662535504,121.364171685,342.760874273,153.605275979
0,0.246761462713,9.0,-1749312.0,80.9750852894,96.0261328887,307.857605779,188.650001673
0,0.364570784829,9.0,-1679715.0,157.961280814,105.999722972,369.171669978,259.819495443
0,0.291245679326,9.0,-1728009.0,132.474605098,106.551955349,395.069256998,215.990852716
0,0.353810377755,9.0,-1689570.0,166.950735069,91.7015570765,347.566960871,314.647643763
0,0.366011513166,9.0,-1829412.0,3.82637193605,114.273247531,470.690219615,164.498062055
0,0.212169577441,9.0,-1628541.0,29.0624623176,101.534746841,299.0322621,286.578117037
0,0.427687804644,9.0,-1638171.0,13.6490481876,101.537725011,301.873133564,255.448611017
0,0.434704088528,9.0,-1663308.0,9.96048423312,91.5979414011,313.263593286,320.815942994
0,0.304492180984,9.0,-1722978.0,18.6773614645,124.934399706,280.804091323,218.958944798
0,0.3330210193,9.0,-1693908.0,144.092228122,132.889211989,298.135495841,187.318823753
0,0.238979578767,9.0,-1752471.0,94.1610244828,106.486859261,411.614024669,179.987206353
0,0.20590617939,9.0,-1852272.0,104.935069307,147.566167776,446.572563068,336.345468267
0,0.378273012866,9.0,-1648332.0,40.3494217744,143.338280124,296.550755331,337.77846429
0,0.288339479717,9.0,-1804032.0,33.3289364213,110.993828231,476.40585082,214.420227739
0,0.301456078561,9.0,-1744191.0,148.503357439,105.751511644,423.69679264,302.454628258
0,0.48757923467,9.0,-1817343.0,15.6175076127,92.8060413035,379.000592678,158.653203132
0,0.315827791796,9.0,-1696095.0,26.5247023789,82.3155517441,381.195740263,303.662657436
0,0.416739932323,9.0,-1644768.0,23.8022797497,101.17157415,359.752814807,310.872682417
0,0.251950784321,9.0,-1774341.0,123.248853262,108.205101866,408.365955014,274.556988312
0,0.258876661868,9.0,-1738908.0,77.7601537745,148.2118242,333.85327395,221.713457775
0,0.402659375171,9.0,-1771839.0,23.1742191192,84.8185108337,440.608078187,259.552690813
0,0.466080090294,9.0,-1754478.0,141.180575546,124.080414425,356.277519296,144.294236804
0,0.225488379954,9.0,-1729107.0,162.381443106,135.243570747,433.522783575,208.575743998
0,0.370729466806,9.0,-1719729.0,26.165693489,133.177569891,469.874905087,305.171488545
0,0.302732329101,9.0,-1723878.0,171.654722557,88.6672007785,403.400652752,333.372807214
0,0.388423395201,9.0,-1689039.0,178.420207954,123.262551274,352.433469954,222.097438343
0,0.449388848697,9.0,-1805481.0,6.3082649633,110.198755456,446.974083717,215.342628963
0,0.423028866727,9.0,-1722312.0,60.0991640158,119.210130342,286.968839696,192.207112658
0,0.242812796452,9.0,-1645362.0,9.61847976458,146.747659309,460.468106715,279.585961451
0,0.364922081669,9.0,-1758105.0,9.78901671151,91.8688878914,462.538675204,271.341925734
0,0.293058224275,9.0,-1719153.0,142.777559258,135.068084704,429.269274465,149.293901245
0,0.620178334081,9.0,-1730979.0,42.1964900463,81.1470718606,328.127095587,232.030914116
0,0.338642151025,9.0,-1706526.0,33.9419687449,104.177743746,403.212621247,297.578829496
0,0.248718571513,9.0,-1706535.0,114.712479807,101.061107166,352.314350408,231.281519802
0,0.348609332642,9.0,-1764594.0,102.134385741,141.986213113,455.829618557,193.225913918
0,0.452696612113,9.0,-1715301.0,88.9346595884,114.898932089,314.908666744,204.624247202
0,0.364392815264,9.0,-1822347.0,26.1477022685,93.1515295293,386.97145716,160.607550396
0,0.330485878324,9.0,-1733535.0,134.944771942,136.885418036,460.906689424,149.688790882
0,0.304692950465,9.0,-1682811.0,62.5036674918,143.105004548,283.914961175,211.833897276
0,0.504616342019,9.0,-1669716.0,36.748530174,184.75859455,286.203519649,161.718631488
0,0.265229347901,9.0,-1800279.0,59.7708296063,83.7372753594,349.109217795,169.370566856
0,0.386024010842,9.0,-1837818.0,1.81562220723,110.88766182,464.168200333,149.753918938
0,0.398321304129,9.0,-1755630.0,31.9997811667,144.939129195,475.243357385,284.874387499
0,0.310111053837,9.0,-1743642.0,166.137023016,116.223984323,432.72717278,220.78152447
0,0.202633531357,9.0,-1816758.0,5.90762067374,101.059733856,322.480178889,186.157408994
0,0.425445741918,9.0,-1715859.0,34.2813096828,154.445482597,431.840654189,326.543940774
0,0.497122526951,9.0,-1676799.0,126.751770131,96.7486069804,318.889057973,291.842559447
0,0.344649934191,9.0,-1717956.0,52.3641652633,104.706758342,371.923587726,310.659284133
0,0.438564870269,9.0,-1718136.0,79.3819292114,132.286455185,340.160624523,322.003608827
0,0.495441407823,9.0,-1774584.0,59.809027765,111.106419954,449.784434309,266.362343541
0,0.360838338869,9.0,-1689507.0,147.111106117,125.809498788,381.009562835,240.595021053
0,0.421209127813,9.0,-1771497.0,70.1331511752,122.45037014,362.097439936,156.778062558
0,0.373852372665,9.0,-1781820.0,102.01154049,109.80550352,456.439436838,142.547797212
0,0.305233281874,9.0,-1739556.0,117.093639528,101.881910429,396.767706251,222.47625665
0,0.339471376004,9.0,-1796643.0,58.9193471329,98.596484691,356.51844424,182.698832152
0,0.417961129251,9.0,-1781829.0,11.9684539387,137.86841144,412.065620016,208.167438791
0,0.234027222884,9.0,-1683612.0,174.668740427,109.085103942,387.189669806,245.713651502
0,0.415032348843,9.0,-1771407.0,135.837111145,105.784116231,417.620593478,181.883919052
0,0.25580613226,9.0,-1776942.0,46.0520862589,85.5820723102,318.181875613,198.906526825
0,0.287085074297,9.0,-1778202.0,138.564777009,77.0368280117,436.734129653,231.589917367
0,0.256103789301,9.0,-1655658.0,176.828071139,98.7964469572,337.286604855,267.785661878
0,0.242290387345,9.0,-1764684.0,29.3125085913,80.8462010932,476.677376951,331.655337216
0,0.447621701881,9.0,-1719297.0,98.6811826751,115.617548081,376.720534767,270.978264292
0,0.318017464146,9.0,-1726515.0,31.6131879414,84.2654992964,421.141020006,316.220664506
0,0.427771975224,9.0,-1766664.0,7.89791459371,87.7439555052,303.257213096,203.273528266
0,0.462146836451,9.0,-1586718.0,28.3929142961,135.178911814,307.773050756,303.281659189
0,0.361668553566,9.0,-1696626.0,119.655307047,96.0710621373,329.632311212,282.528408219
0,0.694613421294,9.0,-1713204.0,141.953758175,173.464770939,439.853161541,248.720755781
0,0.295312035852,9.0,-1694304.0,147.936483058,146.63881026,389.031246872,251.802815059
0,0.35817497605,9.0,-1749717.0,106.091358943,93.7939179371,397.604915797,221.978486537
0,0.262301958082,9.0,-1757394.0,146.088784292,91.7001503342,426.181322573,300.230377602
0,0.396907560647,9.0,-1776708.0,57.0565480517,92.3096106189,423.197710412,252.778094143
0,0.468967117275,9.0,-1602630.0,5.97584716169,131.927506824,328.851361817,316.845742555
0,0.393523872203,9.0,-1779732.0,150.180992991,105.624978917,355.570805193,155.967567112
0,0.439840387473,9.0,-1675863.0,53.9303123442,118.109467839,309.767636023,339.144551632
0,0.471910453871,9.0,-1742922.0,116.153028262,148.12166288,454.943764284,174.85394188
0,0.284360003202,9.0,-1728819.0,126.236012877,93.9020313602,362.460808431,185.780657726
0,0.401860963532,9.0,-1706337.0,25.9925881938,107.927586582,411.480953928,286.647261503
0,0.439207183109,9.0,-1709190.0,136.931071755,94.662542623,314.119905696,216.552568766
0,0.431133590081,9.0,-1715049.0,78.6861490593,116.331290419,300.700026667,203.951861861
0,0.222962677505,9.0,-1706094.0,53.1105411537,82.6177507481,300.776689249,308.904940916
0,0.351802617112,9.0,-1770795.0,136.748377353,113.476585169,456.13964185,296.962248701
0,0.455089995269,9.0,-1708596.0,141.76173844,105.76295388,322.471690078,197.786532516
0,0.335212266619,9.0,-1716066.0,154.416080547,147.914981022,350.950542545,172.759172733
0,0.389424535728,9.0,-1809720.0,112.763273947,135.596756842,456.423452895,257.762681778
0,0.28951445142,9.0,-1780524.0,124.819086498,90.0947723364,429.700964526,249.623014417
0,0.201175535118,9.0,-1788696.0,80.0246088217,133.918320305,447.266023633,158.099612723
0,0.351403122779,9.0,-1663659.0,50.6887814003,97.2967676197,295.665560119,304.195719789
0,0.25986471306,9.0,-1786896.0,148.2482347,84.768926739,390.785777725,153.070940351
0,0.485868217951,9.0,-1642257.0,28.4778876261,95.3533730313,281.431182764,255.623388792
0,0.428229264212,9.0,-1807065.0,114.136100124,140.747556644,439.699102441,293.208581421
0,0.266233390582,9.0,-1773090.0,115.12731252,81.1622647603,396.510418392,312.335453012
0,0.378183029069,9.0,-1729845.0,94.6587487612,145.6439466,346.041818567,305.46816448
0,0.248348626452,9.0,-1693674.0,174.006108041,101.138582799,422.629303476,297.058566581
0,0.383080804317,9.0,-1792332.0,115.979637602,118.281755477,431.081830791,283.242143758
0,0.260315577175,9.0,-1825371.0,90.2083645804,112.411059327,463.379498696,284.705176435
0,0.244329018291,9.0,-1703934.0,131.252445995,115.788500128,352.343591608,253.695758096
0,0.320449659072,9.0,-1766322.0,25.6993820813,142.86236625,442.572132686,249.814422692
0,0.293961297563,9.0,-1722771.0,116.998442796,108.45723863,403.397348517,179.265441274
0,0.307936380338,9.0,-1808181.0,120.642466734,106.846454635,462.710988751,314.286723763
0,0.328343483937,9.0,-1703601.0,151.148659361,82.5335791169,299.787238771,332.715261671
0,0.321118483417,9.0,-1794546.0,67.6100649096,120.874745968,450.765416019,223.143475024
0,0.232988116988,9.0,-1764126.0,48.8610369308,99.2311811421,437.786279791,337.902130424
0,0.366474623852,9.0,-1689102.0,170.662200337,81.4682309624,342.296650122,308.554815364
0,0.60335789846,9.0,-1760148.0,53.0431660045,109.810064834,396.715930066,232.694911692
0,0.256971971072,9.0,-1655748.0,176.790189092,152.212789976,455.933056075,329.197666745
0,0.35498620091,9.0,-1668348.0,167.832166989,112.328209372,368.993659301,248.488387289
0,0.44054622243,9.0,-1729836.0,157.533197391,105.284434258,372.186484346,215.914836688
0,0.204434418162,9.0,-1753560.0,140.581691132,93.5399859454,409.977935105,293.606197653
0,0.440691430335,9.0,-1734669.0,107.276807796,80.5639508242,362.826966696,228.642041955
0,0.400521593191,9.0,-1707561.0,151.676032054,114.834517968,371.889411356,314.73991813
0,0.350952138949,9.0,-1692621.0,68.2314850532,107.186505963,303.888152015,275.469438879
0,0.315557896162,9.0,-1771146.0,83.3397257775,122.594542078,388.990506289,313.281121537
0,0.263678715891,9.0,-1736937.0,146.82100557,118.580669835,387.613155891,160.781919081
0,0.340884562807,9.0,-1705626.0,159.028352637,118.752342311,415.514535403,240.265014815
0,0.424824420853,9.0,-1782036.0,89.162302434,90.373492725,420.852328673,170.269240145
0,0.201356722426,9.0,-1646856.0,2.86844361884,140.739220138,448.201242146,244.262166081
0,0.443134284319,9.0,-1769265.0,2.38129131022,133.595840574,441.783234775,219.509461517
0,0.283742847256,9.0,-1711512.0,34.5874569782,146.104123875,384.435190429,266.394074695
0,0.44042172297,9.0,-1739826.0,173.914974927,112.460853594,464.611147296,262.466349239
0,0.364353572216,9.0,-1751913.0,95.8812521469,124.522665919,416.806903754,208.868569606
0,0.419744504677,9.0,-1720557.0,104.553225334,118.457973108,387.338836495,218.414776181
0,0.482870545997,9.0,-1773090.0,56.6408114982,82.6398804379,374.39952101,213.192569004
0,0.294543239024,9.0,-1740258.0,35.8405201004,141.884734137,445.268304483,303.90941267
0,0.295942332331,9.0,-1712556.0,81.2167677564,98.1815950596,285.706265177,296.516466529
0,0.424509329771,9.0,-1658547.0,173.506280828,125.045870122,405.030138211,310.871182548
0,0.413683499272,9.0,-1707426.0,20.8912503752,112.913887376,447.606206589,313.001740087
0,0.218301935322,9.0,-1775304.0,63.9662535504,121.364171685,342.760874273,153.605275979
0,0.246761462713,9.0,-1749312.0,80.9750852894,96.0261328887,307.857605779,188.650001673
0,0.364570784829,9.0,-1679715.0,157.961280814,105.999722972,369.171669978,259.819495443
0,0.317250965304,9.0,-1709325.0,127.740780819,102.681641503,370.905141189,240.561394288
0,0.353810377755,9.0,-1689570.0,166.950735069,91.7015570765,347.566960871,314.647643763
0,0.366011513166,9.0,-1829412.0,3.82637193605,114.273247531,470.690219615,164.498062055
0,0.212169577441,9.0,-1628541.0,29.0624623176,101.534746841,299.0322621,286.578117037
0,0.427687804644,9.0,-1638171.0,13.6490481876,101.537725011,301.873133564,255.448611017
0,0.434704088528,9.0,-1663308.0,9.96048423312,91.5979414011,313.263593286,320.815942994
0,0.305149196802,9.0,-1712259.0,35.919846319,123.915889262,298.568484673,219.172059368
0,0.3330210193,9.0,-1693908.0,144.092228122,132.889211989,298.135495841,187.318823753
0,0.238979578767,9.0,-1752471.0,94.1610244828,106.486859261,411.614024669,179.987206353
0,0.224088348331,9.0,-1826487.0,109.87169745,135.129165384,427.07913294,301.451122921
0,0.378273012866,9.0,-1648332.0,40.3494217744,143.338280124,296.550755331,337.77846429
0,0.288339479717,9.0,-1804032.0,33.3289364213,110.993828231,476.40585082,214.420227739
0,0.285874226108,9.0,-1737171.0,159.834027064,104.026535077,441.221066131,316.584932805
0,0.513443035549,9.0,-1809198.0,16.973166418,76.0649340678,366.716614566,140.258184708
0,0.315827791796,9.0,-1696095.0,26.5247023789,82.3155517441,381.195740263,303.662657436
0,0.416739932323,9.0,-1644768.0,23.8022797497,101.17157415,359.752814807,310.872682417
0,0.310710298637,9.0,-1719171.0,134.426962559,107.134229049,386.453475686,225.336780595
0,0.313304040645,9.0,-1730556.0,70.5929947132,139.158118291,326.609180504,257.032506409
0,0.402715348225,9.0,-1771695.0,23.2477805891,84.8521596351,440.467467306,259.491246318
0,0.466080090294,9.0,-1754478.0,141.180575546,124.080414425,356.277519296,144.294236804
0,0.210871058738,9.0,-1722456.0,164.867565755,135.5636077,451.926493233,211.465278126
0,0.370729466806,9.0,-1719729.0,26.165693489,133.177569891,469.874905087,305.171488545
0,0.302732329101,9.0,-1723878.0,171.654722557,88.6672007785,403.400652752,333.372807214
0,0.388423395201,9.0,-1689039.0,178.420207954,123.262551274,352.433469954,222.097438343
0,0.449388848697,9.0,-1805481.0,6.3082649633,110.198755456,446.974083717,215.342628963
0,0.423028866727,9.0,-1722312.0,60.0991640158,119.210130342,286.968839696,192.207112658
0,0.242812796452,9.0,-1645362.0,9.61847976458,146.747659309,460.468106715,279.585961451
0,0.364922081669,9.0,-1758105.0,9.78901671151,91.8688878914,462.538675204,271.341925734
0,0.293058224275,9.0,-1719153.0,142.777559258,135.068084704,429.269274465,149.293901245
0,0.733812695501,9.0,-1719972.0,30.395788886,76.6192298478,334.295297153,245.232144862
0,0.338642151025,9.0,-1706526.0,33.9419687449,104.177743746,403.212621247,297.578829496
0,0.248718571513,9.0,-1706535.0,114.712479807,101.061107166,352.314350408,231.281519802
0,0.348609332642,9.0,-1764594.0,102.134385741,141.986213113,455.829618557,193.225913918
0,0.435291708036,9.0,-1681290.0,109.864361043,114.87744438,333.916698072,241.357395163
0,0.364439524991,9.0,-1798956.0,60.7433720618,96.5236544854,382.299741495,186.646625644
0,0.330485878324,9.0,-1733535.0,134.944771942,136.885418036,460.906689424,149.688790882
0,0.304692950465,9.0,-1682811.0,62.5036674918,143.105004548,283.914961175,211.833897276
0,0.504616342019,9.0,-1669716.0,36.748530174,184.75859455,286.203519649,161.718631488
0,0.40670107452,9.0,-1790523.0,56.956000204,94.6460334001,369.027688958,195.865236964
0,0.386024010842,9.0,-1837818.0,1.81562220723,110.88766182,464.168200333,149.753918938
0,0.398321304129,9.0,-1755630.0,31.9997811667,144.939129195,475.243357385,284.874387499
0,0.310111053837,9.0,-1743642.0,166.137023016,116.223984323,432.72717278,220.78152447
0,0.23410398988,9.0,-1792251.0,21.8178837718,109.052269501,326.704033778,207.546044284
0,0.425445741918,9.0,-1715859.0,34.2813096828,154.445482597,431.840654189,326.543940774
0,0.497122526951,9.0,-1676799.0,126.751770131,96.7486069804,318.889057973,291.842559447
0,0.328533814523,9.0,-1650213.0,23.7177645962,101.785417021,371.933445863,309.482229666
0,0.438564870269,9.0,-1718136.0,79.3819292114,132.286455185,340.160624523,322.003608827
0,0.495441407823,9.0,-1774584.0,59.809027765,111.106419954,449.784434309,266.362343541
0,0.360838338869,9.0,-1689507.0,147.111106117,125.809498788,381.009562835,240.595021053
0,0.421209127813,9.0,-1771497.0,70.1331511752,122.45037014,362.097439936,156.778062558
0,0.373852372665,9.0,-1781820.0,102.01154049,109.80550352,456.439436838,142.547797212
0,0.305233281874,9.0,-1739556.0,117.093639528,101.881910429,396.767706251,222.47625665
0,0.339471376004,9.0,-1796643.0,58.9193471329,98.596484691,356.51844424,182.698832152
0,0.377838984314,9.0,-1736901.0,34.7386414326,124.818617153,370.516215523,237.21831116
0,0.234027222884,9.0,-1683612.0,174.668740427,109.085103942,387.189669806,245.713651502
0,0.415032348843,9.0,-1771407.0,135.837111145,105.784116231,417.620593478,181.883919052
0,0.25580613226,9.0,-1776942.0,46.0520862589,85.5820723102,318.181875613,198.906526825
0,0.287085074297,9.0,-1778202.0,138.564777009,77.0368280117,436.734129653,231.589917367
0,0.256103789301,9.0,-1655658.0,176.828071139,98.7964469572,337.286604855,267.785661878
0,0.242290387345,9.0,-1764684.0,29.3125085913,80.8462010932,476.677376951,331.655337216
0,0.351179497227,9.0,-1707489.0,114.133014918,115.698647863,365.156094279,262.779430128
0,0.308508169167,9.0,-1712241.0,32.438381749,101.422269394,410.957199075,302.396564245
0,0.427771975224,9.0,-1766664.0,7.89791459371,87.7439555052,303.257213096,203.273528266
0,0.462146836451,9.0,-1586718.0,28.3929142961,135.178911814,307.773050756,303.281659189
0,0.361668553566,9.0,-1696626.0,119.655307047,96.0710621373,329.632311212,282.528408219
0,0.694613421294,9.0,-1713204.0,141.953758175,173.464770939,439.853161541,248.720755781
0,0.295312035852,9.0,-1694304.0,147.936483058,146.63881026,389.031246872,251.802815059
0,0.380601310384,9.0,-1744137.0,74.5803236841,96.6190508383,383.11017481,256.018825403
0,0.262301958082,9.0,-1757394.0,146.088784292,91.7001503342,426.181322573,300.230377602
0,0.389179337167,9.0,-1705671.0,50.1276755559,113.472504749,370.67397957,288.029921242
0,0.468967117275,9.0,-1602630.0,5.97584716169,131.927506824,328.851361817,316.845742555
0,0.390099967881,9.0,-1774719.0,150.756466212,106.478843392,359.469822853,161.450663278
0,0.439840387473,9.0,-1675863.0,53.9303123442,118.109467839,309.767636023,339.144551632
0,0.471910453871,9.0,-1742922.0,116.153028262,148.12166288,454.943764284,174.85394188
