,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.391169585084,49.0,-1605975.0,99.5661998142,117.868970988,527.992190429,229.921088777
0,0.427500244098,49.0,-1689520.0,98.557789868,116.454937968,463.448757264,340.816168996
0,0.245385669392,49.0,-1278606.0,108.165142675,109.865597561,497.214463581,322.952482753
0,0.490315587539,49.0,-2122190.0,158.068594034,117.568204845,592.33866458,257.162292625
0,0.393483595787,49.0,-1931237.0,94.5280057813,135.476310505,545.167369885,276.175915823
0,0.377776175191,49.0,-1962940.0,150.849562569,101.488342396,621.731521864,204.119653764
0,0.234733108449,49.0,-1429134.0,28.0499024627,82.9254014721,497.984126138,368.906543393
0,0.414628554421,49.0,-2133117.0,150.288713726,99.9551724139,467.064871897,217.453693499
0,0.490331198663,49.0,-1497293.0,26.7874158419,84.2320060513,566.965855205,304.057435527
0,0.284460646439,49.0,-1907619.0,149.266102219,96.5716148138,486.021407267,232.222966112
0,0.269457546343,49.0,-1840195.0,9.09878293646,100.689899197,566.159277754,382.127703021
0,0.389723471835,49.0,-2081716.0,86.1054454457,139.929303333,515.411841019,308.842555687
0,0.433843034442,49.0,-2691080.0,160.951326843,138.82290344,538.551592142,354.086877741
0,0.202632943034,49.0,-2511299.0,107.116063424,110.13641702,457.878472477,259.112854279
0,0.412456949416,49.0,-2817598.0,7.67361943599,141.334518541,576.809578124,368.605583565
0,0.412347036258,49.0,-2000229.0,35.4841800576,110.716564276,449.09742499,257.166873975
0,0.247070526577,49.0,-2210488.0,162.949554308,117.971909589,610.149217906,289.087649583
0,0.369434085852,49.0,-1070895.0,100.555270124,97.5206588792,491.873880007,299.227088241
0,0.228926071098,49.0,-2232734.0,138.680896551,128.607627441,447.051837227,369.389654192
0,0.305783749349,49.0,-1626996.0,46.2410522822,101.792421106,487.634763387,381.115722681
0,0.216821841244,49.0,-1428546.0,122.520219023,96.6069780144,497.143497542,294.564165992
0,0.391739885796,49.0,-2930396.0,23.2059138635,144.285828882,507.564260125,317.562806661
0,0.418617671406,49.0,-2768353.0,1.97518364898,135.56591845,599.524523073,252.857448992
0,0.22081234927,49.0,-2333282.0,31.5299493274,125.190409723,517.4096304,397.661737054
0,0.435516495399,49.0,-1516501.0,14.9285830935,83.9747163162,581.818431581,363.20376282
0,0.236918927318,49.0,-2184616.0,153.069378873,114.222941793,588.391329361,363.923397223
0,0.402570580347,49.0,-1890224.0,146.389096789,116.253045113,485.96601904,310.821466964
0,0.452406952028,49.0,-2858513.0,33.090493466,130.229855891,598.723755501,260.22946005
0,0.209246394653,49.0,-2791285.0,173.873042705,126.899613382,455.507184086,306.07039153
0,0.484255441606,49.0,-1697556.0,152.401341826,101.583332653,580.096942827,314.527604235
0,0.367409901118,49.0,-2382674.0,116.235160376,143.017014667,506.554879387,281.063752907
0,0.344028125662,49.0,-2874634.0,29.9988008515,144.841433584,554.34610931,395.298990708
0,0.26903886228,49.0,-2840040.0,46.3590379465,114.772386362,624.676937851,212.674858132
0,0.304549791474,49.0,-1613423.0,42.5937720848,86.7925294921,440.394427028,380.273011365
0,0.438724588033,49.0,-1925406.0,138.92347972,108.70703759,466.79285072,275.971819747
0,0.361403363646,49.0,-2323727.0,157.544559274,124.224505822,583.432114116,309.743150682
0,0.486182154534,49.0,-2513063.0,66.850240207,129.031735668,553.920315407,248.906330495
0,0.440181883408,49.0,-1623272.0,50.9473140874,109.581829667,530.363564194,372.40928678
0,0.413917141299,49.0,-2624097.0,72.7901948768,134.02738374,555.853158061,253.157737191
0,0.464767905145,49.0,-1683493.0,11.513720442,88.6081754399,497.44935076,208.041837009
0,0.267879112626,49.0,-1570793.0,135.239555162,95.1184862647,559.542044948,228.195295411
0,0.415994642664,49.0,-1558396.0,179.083813927,90.7852201902,454.392606704,344.780594138
0,0.283447608867,49.0,-1803886.0,9.10058116127,91.1607740781,433.612553315,253.398526819
0,0.20135464767,49.0,-1727103.0,127.763615406,114.249034523,540.025049491,300.257011808
0,0.38376921012,49.0,-2722097.0,128.679915597,147.352130735,562.740739537,343.898952748
0,0.29935370292,49.0,-2571814.0,161.694137413,126.180224164,501.058436711,257.308869259
0,0.357338299435,49.0,-1738912.0,85.3342756709,117.634042738,565.351590101,378.643656003
0,0.427759308993,49.0,-2242681.0,140.932641907,126.103214033,530.907453521,254.889248436
0,0.284276253571,49.0,-2513308.0,115.17644287,104.340461377,622.040774612,399.167344892
0,0.318196464376,49.0,-1951376.0,69.7264724384,135.864945817,582.472015643,401.503549253
0,0.350676184554,49.0,-2840873.0,31.1387214035,142.993339625,521.992958955,393.886038649
0,0.355480164644,49.0,-1319864.0,38.4339507831,83.8037034631,461.44168189,350.192646219
0,0.307104285287,49.0,-2705339.0,49.6982786774,142.877208694,470.844224993,309.948153239
0,0.347256256708,49.0,-2115134.0,77.2996849727,109.015293297,579.315357529,328.514840069
0,0.202569231671,49.0,-2425598.0,172.770296658,127.631026331,604.959671287,226.393258574
0,0.449644553573,49.0,-1714265.0,99.4986008944,87.3799794437,446.306526143,360.240633006
0,0.234870601718,49.0,-1161398.0,113.677472865,101.115937166,554.101524542,252.503500519
0,0.492977930426,49.0,-1236368.0,36.7298717824,83.1423492684,530.482236651,356.231538477
0,0.252798232232,49.0,-2214849.0,64.1444312267,119.719568181,547.006514736,291.002785587
0,0.228313741418,49.0,-2596363.0,172.593714756,140.18286602,618.344263695,253.722373167
0,0.461570481118,49.0,-1955247.0,49.2566492284,91.6813515033,601.589313749,360.096203097
0,0.39622030607,49.0,-2617678.0,141.753453676,137.606654123,577.677003187,337.694451667
0,0.297932857885,49.0,-2112390.0,17.7346496811,112.328430402,521.7615469,347.098797422
0,0.495313638025,49.0,-2143211.0,79.9129665192,147.783334806,507.720491285,387.415601991
0,0.369575202613,49.0,-2672166.0,103.556886841,132.825371127,462.543110103,259.639048226
0,0.237056649153,49.0,-1940743.0,59.939439992,87.601656155,584.17326582,261.13583011
0,0.306068837206,49.0,-3199063.0,99.5231792064,131.105350835,614.044082321,361.243653473
0,0.35568311674,49.0,-1400420.0,77.6672268001,89.2293685193,558.510760582,329.72860693
0,0.249395160372,49.0,-2055550.0,37.6299594721,104.954001618,592.686390578,305.91690432
0,0.262821831195,49.0,-1740137.0,148.174022207,95.7003795443,539.924446184,234.73941662
0,0.222124928099,49.0,-1784874.0,177.748946502,89.0141895821,524.445307318,286.919161308
0,0.362408787756,49.0,-1882237.0,177.68437405,101.124333797,464.949331471,246.66524277
0,0.379739998218,49.0,-1426880.0,172.655295915,80.3714029181,572.718489561,236.339440596
0,0.214764710448,49.0,-2444316.0,176.568873117,120.849064015,565.242694505,314.052145556
0,0.332181617231,49.0,-2527126.0,54.2134365474,134.523179202,466.247119249,244.214133777
0,0.367558156102,49.0,-1417619.0,61.4748755298,98.1546227594,542.289830286,323.684224893
0,0.224458336862,49.0,-1793106.0,117.738461125,81.7283707637,491.88323354,208.756612033
0,0.283859917954,49.0,-1415806.0,75.1569052467,119.801036293,520.735696565,346.023770302
0,0.246953683232,49.0,-2415700.0,34.2952823862,126.801054643,515.907544155,375.969492161
0,0.415046198572,49.0,-1448195.0,105.426874589,121.758260924,470.685249983,398.779333087
0,0.348604644092,49.0,-2836218.0,51.6386907015,144.376742983,622.887632155,372.068060573
0,0.443420932066,49.0,-1386259.0,124.274889414,108.532009289,547.151071777,284.36863867
0,0.379747889461,49.0,-2559809.0,95.565044081,127.441236965,588.65906701,333.347795562
0,0.471939966105,49.0,-1511552.0,19.245275458,91.0976186861,467.304028531,328.461572629
0,0.330955232834,49.0,-1321285.0,111.881652392,123.065355594,485.961611601,388.641601075
0,0.327996647605,49.0,-1867390.0,64.0717989497,109.49558244,458.360474154,215.903102148
0,0.271746120117,49.0,-1374401.0,66.127002706,90.0385919502,506.888909772,255.59407432
0,0.424332791814,49.0,-2420845.0,41.3462974547,115.533034096,598.86233314,267.404884347
0,0.334699764112,49.0,-1990135.0,155.599513785,112.669016446,552.180072066,269.367232278
0,0.247128959683,49.0,-2803535.0,147.57659309,134.069709075,531.400642489,242.461039915
0,0.377959573388,49.0,-2427362.0,174.936273683,125.497140778,580.67372552,280.663138446
0,0.282529351374,49.0,-2548049.0,92.8403827339,100.411853213,628.139428405,343.552115624
0,0.44227982922,49.0,-1142925.0,101.798491471,87.5929752157,535.711720174,244.789970431
0,0.228184395587,49.0,-1906002.0,53.1055046963,94.7289843844,610.498121448,379.555170154
0,0.138810101342,49.0,-2287467.0,77.4306633224,163.698274401,488.946619418,327.697771852
0,0.375802738296,49.0,-983136.0,69.4718220255,93.8025418221,512.134731396,336.337072064
0,0.374571855396,49.0,-3344691.0,2.54087485784,140.314843022,492.998922612,204.698086761
0,0.222198831867,49.0,-1740235.0,4.30043316581,88.1210813544,550.741316046,272.102921484
0,0.292914475048,49.0,-1654534.0,145.505102371,101.36293345,512.690526248,328.907308553
0,0.459802806663,49.0,-1823045.0,173.282608022,106.503050832,462.363147338,348.791779255
0,0.43704657644,49.0,-2129393.0,89.7628416942,140.013996919,560.175981071,335.953657474
0,0.358263766077,49.0,-2434173.0,40.4283624495,125.28477792,590.403895827,334.533939279
0,0.336565416936,49.0,-2969302.0,161.060594059,144.485266359,502.552043482,325.06010719
0,0.305025485189,49.0,-1845144.0,37.8917264127,101.755525105,526.410515108,270.115498571
0,0.369737898484,49.0,-2832298.0,51.7422470182,123.650553432,629.260754607,327.773589945
0,0.291622481287,49.0,-1819909.0,108.00635484,132.7368455,505.482773211,302.853185079
0,0.271984422028,49.0,-2503655.0,135.857698834,139.925419844,526.434226442,368.724031856
0,0.203740227626,49.0,-2372139.0,170.804058421,118.078819852,523.341953234,393.59447812
0,0.421380441553,49.0,-1251705.0,78.4510844659,112.24599377,510.861296632,302.247964864
0,0.321720885826,49.0,-2892911.0,158.02390683,139.448425032,514.843660617,267.124060601
0,0.42420473375,49.0,-1027432.0,90.7050829932,107.989723309,510.294160457,333.349878638
0,0.448458352573,49.0,-1133517.0,97.0774052757,84.003927053,487.246846597,271.621199354
0,0.244894345353,49.0,-2703820.0,158.71539961,137.106521738,615.441175233,378.262503629
0,0.238646528107,49.0,-2319072.0,73.1764626662,132.000135067,458.65651554,384.973362125
0,0.315240616943,49.0,-2432458.0,61.8767573158,150.65642795,564.081246092,367.336256818
0,0.293022753771,49.0,-2765756.0,94.7433481027,118.415598228,436.348980495,269.75354583
0,0.427456037227,49.0,-1719312.0,116.85088184,119.758214844,571.043012762,253.383445363
0,0.404004889354,49.0,-2735915.0,160.993843059,137.457926829,450.134392178,360.753907937
0,0.47395304799,49.0,-1617098.0,151.553928463,105.671258341,520.198438912,346.612835916
0,0.359829864254,49.0,-2184420.0,42.4619893235,116.213079541,434.355933967,239.654852246
0,0.276346135183,49.0,-1661443.0,102.685945303,118.084147868,561.613400538,248.99438199
0,0.455005882868,49.0,-1715343.0,55.788790702,120.341591529,497.300327907,332.343496217
0,0.314162370236,49.0,-1453242.0,159.817582291,81.3090283269,437.177636553,375.319884473
0,0.358961228059,49.0,-2263751.0,41.4360344135,120.823254122,506.022448226,261.471373348
0,0.246723361574,49.0,-2222542.0,46.6874933931,114.161904992,517.731653037,255.834124724
0,0.330512807923,49.0,-1568784.0,50.5009979582,97.0282845282,517.889844319,286.550258097
0,0.325581142809,49.0,-2641100.0,64.2855059551,137.52477285,526.124841882,261.198784852
0,0.245997509318,49.0,-3274964.0,55.071337619,131.704525521,627.600453963,292.332227235
0,0.391169585084,49.0,-1605975.0,99.5661998142,117.868970988,527.992190429,229.921088777
0,0.427500244098,49.0,-1689520.0,98.557789868,116.454937968,463.448757264,340.816168996
0,0.245385669392,49.0,-1278606.0,108.165142675,109.865597561,497.214463581,322.952482753
0,0.474324591046,49.0,-2063831.0,151.745094195,117.713046654,589.286650767,259.440623839
0,0.390037279486,49.0,-1738030.0,103.750368386,131.666543533,536.270879417,272.903068136
0,0.368812539221,49.0,-1950298.0,152.074118217,102.83989808,612.89050606,209.542133383
0,0.219669966718,49.0,-1400028.0,21.0120060599,78.661135184,489.707432063,367.710252223
0,0.4138331562,49.0,-2099307.0,150.798632783,99.5086966317,469.473590075,217.884255588
0,0.490331198663,49.0,-1497293.0,26.7874158419,84.2320060513,566.965855205,304.057435527
0,0.284460646439,49.0,-1907619.0,149.266102219,96.5716148138,486.021407267,232.222966112
0,0.269457546343,49.0,-1840195.0,9.09878293646,100.689899197,566.159277754,382.127703021
0,0.37116854722,49.0,-1965096.0,90.2089068685,137.39971568,517.836319856,307.996852476
0,0.433172781978,49.0,-2605575.0,158.74584058,137.42155763,537.709426796,343.158137445
0,0.252603392365,49.0,-1333731.0,103.4478993,120.266624267,533.322937442,308.452805049
0,0.385265220093,49.0,-2742236.0,21.9429009332,136.781282638,564.952805132,363.83067899
0,0.348829828519,49.0,-1608817.0,77.0521181195,115.837980254,496.289904176,247.849138354
0,0.247070526577,49.0,-2210488.0,162.949554308,117.971909589,610.149217906,289.087649583
0,0.369434085852,49.0,-1070895.0,100.555270124,97.5206588792,491.873880007,299.227088241
0,0.228926071098,49.0,-2232734.0,138.680896551,128.607627441,447.051837227,369.389654192
0,0.301587893054,49.0,-1518069.0,38.3023017519,90.2749233642,455.57703218,374.224048275
0,0.216821841244,49.0,-1428546.0,122.520219023,96.6069780144,497.143497542,294.564165992
0,0.419659394381,49.0,-1733963.0,59.9914514083,116.847913893,478.028025907,338.140490374
0,0.418617671406,49.0,-2768353.0,1.97518364898,135.56591845,599.524523073,252.857448992
0,0.118492477466,49.0,-2011107.0,32.801433551,108.871961703,486.737131328,399.623790213
0,0.435516495399,49.0,-1516501.0,14.9285830935,83.9747163162,581.818431581,363.20376282
0,0.267547608448,49.0,-2097494.0,153.861913463,113.736193208,577.048584818,334.304806097
0,0.402570580347,49.0,-1890224.0,146.389096789,116.253045113,485.96601904,310.821466964
0,0.452406952028,49.0,-2858513.0,33.090493466,130.229855891,598.723755501,260.22946005
0,0.27148198143,49.0,-2439220.0,157.609748384,124.862814627,488.459165523,291.043544084
0,0.471121956632,49.0,-1676535.0,140.729178281,104.053992512,581.171348829,316.613082498
0,0.367409901118,49.0,-2382674.0,116.235160376,143.017014667,506.554879387,281.063752907
0,0.344028125662,49.0,-2874634.0,29.9988008515,144.841433584,554.34610931,395.298990708
0,0.268603297915,49.0,-2821028.0,45.1700622386,114.425910528,626.975804589,210.935612281
0,0.299695567929,49.0,-1328341.0,53.6702210283,89.7947965485,481.781256812,372.178194191
0,0.421050909723,49.0,-1885961.0,135.554793021,109.804711692,473.110408193,279.056145975
0,0.372433339793,49.0,-2289819.0,94.8636417027,130.028788028,574.890182864,334.744732115
0,0.469483466338,49.0,-2389191.0,73.2591489975,129.489355848,550.854916151,253.074145362
0,0.440181883408,49.0,-1623272.0,50.9473140874,109.581829667,530.363564194,372.40928678
0,0.413917141299,49.0,-2624097.0,72.7901948768,134.02738374,555.853158061,253.157737191
0,0.446230716388,49.0,-1599213.0,28.8274085531,90.3411636809,496.3652281,225.772357264
0,0.308135883461,49.0,-1355095.0,126.732016184,92.640702754,543.425179945,237.876290103
0,0.415994642664,49.0,-1558396.0,179.083813927,90.7852201902,454.392606704,344.780594138
0,0.283447608867,49.0,-1803886.0,9.10058116127,91.1607740781,433.612553315,253.398526819
0,0.20135464767,49.0,-1727103.0,127.763615406,114.249034523,540.025049491,300.257011808
0,0.376680004045,49.0,-2616257.0,121.769203826,147.693956575,562.879413436,346.323515558
0,0.29935370292,49.0,-2571814.0,161.694137413,126.180224164,501.058436711,257.308869259
0,0.357338299435,49.0,-1738912.0,85.3342756709,117.634042738,565.351590101,378.643656003
0,0.37100084265,49.0,-1142680.0,94.7641760615,109.985785098,497.019911303,308.572249215
0,0.284276253571,49.0,-2513308.0,115.17644287,104.340461377,622.040774612,399.167344892
0,0.318196464376,49.0,-1951376.0,69.7264724384,135.864945817,582.472015643,401.503549253
0,0.350676184554,49.0,-2840873.0,31.1387214035,142.993339625,521.992958955,393.886038649
0,0.355480164644,49.0,-1319864.0,38.4339507831,83.8037034631,461.44168189,350.192646219
0,0.307104285287,49.0,-2705339.0,49.6982786774,142.877208694,470.844224993,309.948153239
0,0.347256256708,49.0,-2115134.0,77.2996849727,109.015293297,579.315357529,328.514840069
0,0.240030652456,49.0,-1722056.0,123.454196358,118.170080746,576.239482027,242.379566622
0,0.449644553573,49.0,-1714265.0,99.4986008944,87.3799794437,446.306526143,360.240633006
0,0.266555975319,49.0,-970984.0,77.8802993116,95.9673232815,507.310276174,310.31101868
0,0.476137909184,49.0,-1133076.0,71.087306882,98.4263682121,532.517279431,352.550311078
0,0.252798232232,49.0,-2214849.0,64.1444312267,119.719568181,547.006514736,291.002785587
0,0.228313741418,49.0,-2596363.0,172.593714756,140.18286602,618.344263695,253.722373167
0,0.464887301887,49.0,-1954022.0,47.6930198029,91.3417650115,602.595915833,359.665269284
0,0.39622030607,49.0,-2617678.0,141.753453676,137.606654123,577.677003187,337.694451667
0,0.297932857885,49.0,-2112390.0,17.7346496811,112.328430402,521.7615469,347.098797422
0,0.495313638025,49.0,-2143211.0,79.9129665192,147.783334806,507.720491285,387.415601991
0,0.369575202613,49.0,-2672166.0,103.556886841,132.825371127,462.543110103,259.639048226
0,0.310419372426,49.0,-1635130.0,71.999682867,95.5938519175,555.212390404,289.44399725
0,0.306068837206,49.0,-3199063.0,99.5231792064,131.105350835,614.044082321,361.243653473
0,0.35568311674,49.0,-1400420.0,77.6672268001,89.2293685193,558.510760582,329.72860693
0,0.249395160372,49.0,-2055550.0,37.6299594721,104.954001618,592.686390578,305.91690432
0,0.262821831195,49.0,-1740137.0,148.174022207,95.7003795443,539.924446184,234.73941662
0,0.222124928099,49.0,-1784874.0,177.748946502,89.0141895821,524.445307318,286.919161308
0,0.362408787756,49.0,-1882237.0,177.68437405,101.124333797,464.949331471,246.66524277
0,0.379739998218,49.0,-1426880.0,172.655295915,80.3714029181,572.718489561,236.339440596
0,0.214764710448,49.0,-2444316.0,176.568873117,120.849064015,565.242694505,314.052145556
0,0.332455956899,49.0,-2395855.0,60.8999678012,135.146609986,468.519093686,249.273502136
0,0.314965408103,49.0,-1077853.0,81.5740772411,103.195957049,522.885810069,323.369224921
0,0.245151651245,49.0,-1426341.0,111.735384251,96.2273772659,519.692242871,224.803791731
0,0.283859917954,49.0,-1415806.0,75.1569052467,119.801036293,520.735696565,346.023770302
0,0.25728451776,49.0,-1729602.0,59.2924637379,121.083202309,515.184439127,365.391092352
0,0.415046198572,49.0,-1448195.0,105.426874589,121.758260924,470.685249983,398.779333087
0,0.348604644092,49.0,-2836218.0,51.6386907015,144.376742983,622.887632155,372.068060573
0,0.443420932066,49.0,-1386259.0,124.274889414,108.532009289,547.151071777,284.36863867
0,0.364354283363,49.0,-2470090.0,103.563232997,125.560938241,587.066137047,333.479095084
0,0.471939966105,49.0,-1511552.0,19.245275458,91.0976186861,467.304028531,328.461572629
0,0.330955232834,49.0,-1321285.0,111.881652392,123.065355594,485.961611601,388.641601075
0,0.327996647605,49.0,-1867390.0,64.0717989497,109.49558244,458.360474154,215.903102148
0,0.278420267826,49.0,-1188544.0,74.4552013224,90.2968855805,500.981877375,253.370289964
0,0.461639380605,49.0,-2266250.0,18.2026432604,109.559903527,616.59829971,242.59417073
0,0.334699764112,49.0,-1990135.0,155.599513785,112.669016446,552.180072066,269.367232278
0,0.298725730764,49.0,-1911490.0,127.739743131,118.65078891,514.725517094,266.408889792
0,0.377959573388,49.0,-2427362.0,174.936273683,125.497140778,580.67372552,280.663138446
0,0.324926674715,49.0,-1739206.0,93.7623033049,104.999874506,565.304310757,326.789057998
0,0.44227982922,49.0,-1142925.0,101.798491471,87.5929752157,535.711720174,244.789970431
0,0.228184395587,49.0,-1906002.0,53.1055046963,94.7289843844,610.498121448,379.555170154
0,0.171251827751,49.0,-2138801.0,81.7157570264,157.376507686,513.210689363,334.204375576
0,0.375802738296,49.0,-983136.0,69.4718220255,93.8025418221,512.134731396,336.337072064
0,0.374571855396,49.0,-3344691.0,2.54087485784,140.314843022,492.998922612,204.698086761
0,0.255892821134,49.0,-1684081.0,25.7654030068,88.8487783472,520.758898544,315.613594782
0,0.292914475048,49.0,-1654534.0,145.505102371,101.36293345,512.690526248,328.907308553
0,0.459802806663,49.0,-1823045.0,173.282608022,106.503050832,462.363147338,348.791779255
0,0.43704657644,49.0,-2129393.0,89.7628416942,140.013996919,560.175981071,335.953657474
0,0.358263766077,49.0,-2434173.0,40.4283624495,125.28477792,590.403895827,334.533939279
0,0.336565416936,49.0,-2969302.0,161.060594059,144.485266359,502.552043482,325.06010719
0,0.305025485189,49.0,-1845144.0,37.8917264127,101.755525105,526.410515108,270.115498571
0,0.369737898484,49.0,-2832298.0,51.7422470182,123.650553432,629.260754607,327.773589945
0,0.347075707692,49.0,-1809913.0,139.697324808,114.03207306,482.7034427,321.547160333
0,0.325612963207,49.0,-1842645.0,102.588497543,131.338993449,551.929830419,333.058418354
0,0.203740227626,49.0,-2372139.0,170.804058421,118.078819852,523.341953234,393.59447812
0,0.432592110475,49.0,-1104852.0,85.9534693729,107.370345872,509.096133998,287.716792519
0,0.321720885826,49.0,-2892911.0,158.02390683,139.448425032,514.843660617,267.124060601
0,0.42420473375,49.0,-1027432.0,90.7050829932,107.989723309,510.294160457,333.349878638
0,0.416904730657,49.0,-1130822.0,82.7188397117,103.081646217,530.109131123,303.362256645
0,0.26668948377,49.0,-2247728.0,147.692861423,121.7821209,590.622066898,329.880743046
0,0.295333000193,49.0,-1545460.0,87.3217341723,125.503594332,483.15393365,357.123558938
0,0.315240616943,49.0,-2432458.0,61.8767573158,150.65642795,564.081246092,367.336256818
0,0.293022753771,49.0,-2765756.0,94.7433481027,118.415598228,436.348980495,269.75354583
0,0.427456037227,49.0,-1719312.0,116.85088184,119.758214844,571.043012762,253.383445363
0,0.395740031202,49.0,-2591561.0,165.418139986,133.662457416,491.557927785,335.339017598
0,0.47395304799,49.0,-1617098.0,151.553928463,105.671258341,520.198438912,346.612835916
0,0.359829864254,49.0,-2184420.0,42.4619893235,116.213079541,434.355933967,239.654852246
0,0.276346135183,49.0,-1661443.0,102.685945303,118.084147868,561.613400538,248.99438199
0,0.455005882868,49.0,-1715343.0,55.788790702,120.341591529,497.300327907,332.343496217
0,0.316120010221,49.0,-1231027.0,116.098731719,107.783582902,507.685184509,388.026129626
0,0.399573719927,49.0,-2149777.0,0.664946019465,114.805211977,471.106592326,263.880192797
0,0.246723361574,49.0,-2222542.0,46.6874933931,114.161904992,517.731653037,255.834124724
0,0.330512807923,49.0,-1568784.0,50.5009979582,97.0282845282,517.889844319,286.550258097
0,0.325581142809,49.0,-2641100.0,64.2855059551,137.52477285,526.124841882,261.198784852
0,0.324436813408,49.0,-1923054.0,91.1349971532,121.891484744,558.375339507,286.383376355
0,0.380171608468,49.0,-1460004.0,96.9695318732,115.751325072,527.255224897,243.407756527
0,0.407343140014,49.0,-1425116.0,91.6622617156,115.153315542,478.075270847,336.866432717
0,0.245385669392,49.0,-1278606.0,108.165142675,109.865597561,497.214463581,322.952482753
0,0.439413348198,49.0,-1839656.0,136.873940749,118.25514158,577.367191531,276.48292612
0,0.390037279486,49.0,-1738030.0,103.750368386,131.666543533,536.270879417,272.903068136
0,0.368812539221,49.0,-1950298.0,152.074118217,102.83989808,612.89050606,209.542133383
0,0.219669966718,49.0,-1400028.0,21.0120060599,78.661135184,489.707432063,367.710252223
0,0.4138331562,49.0,-2099307.0,150.798632783,99.5086966317,469.473590075,217.884255588
0,0.48076438204,49.0,-1444814.0,27.2299560404,85.5572793306,551.650302673,287.074877754
0,0.295100101124,49.0,-1526497.0,124.773650214,113.575357675,549.057293267,295.750254045
0,0.269457546343,49.0,-1840195.0,9.09878293646,100.689899197,566.159277754,382.127703021
0,0.37116854722,49.0,-1965096.0,90.2089068685,137.39971568,517.836319856,307.996852476
0,0.392084481168,49.0,-2296973.0,149.270081555,131.685031729,530.685324838,319.702835554
0,0.252603392365,49.0,-1333731.0,103.4478993,120.266624267,533.322937442,308.452805049
0,0.385265220093,49.0,-2742236.0,21.9429009332,136.781282638,564.952805132,363.83067899
0,0.348829828519,49.0,-1608817.0,77.0521181195,115.837980254,496.289904176,247.849138354
0,0.247070526577,49.0,-2210488.0,162.949554308,117.971909589,610.149217906,289.087649583
0,0.369434085852,49.0,-1070895.0,100.555270124,97.5206588792,491.873880007,299.227088241
