,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.45801260326,49.0,-1347549.0,103.074722735,81.5090903752,461.694991338,342.836134661
0,0.46078060424,49.0,-3021095.0,9.12238538375,144.723520128,469.004106566,375.672748184
0,0.306620038036,49.0,-2770460.0,31.3465254498,136.631594734,511.093958378,315.208166181
0,0.294348316423,49.0,-1683640.0,63.645893877,107.810430322,525.463887063,292.981757859
0,0.360345194983,49.0,-1201774.0,103.53932396,111.48348726,538.778803465,265.653098624
0,0.218105770146,49.0,-2149532.0,142.142569875,115.495627889,538.267185713,395.948056056
0,0.410764380065,49.0,-1710884.0,130.260460695,92.3256107031,564.320718664,389.186639725
0,0.248591268401,49.0,-1912176.0,3.72130369284,102.722058131,557.915632748,395.020458666
0,0.262338380223,49.0,-2438338.0,151.72370428,122.590260298,500.483472926,261.996915233
0,0.378808839201,49.0,-1804866.0,91.0316875256,124.954409952,531.7303171,235.801259251
0,0.205201531931,49.0,-1972544.0,78.5522581481,92.4594044058,576.926317034,318.018513281
0,0.386732925531,49.0,-2997232.0,22.0714680942,144.830783017,499.76501888,337.079947069
0,0.426379569332,49.0,-1693930.0,155.119859243,104.584761027,545.49340309,312.292047387
0,0.396041597604,49.0,-2640022.0,29.2070418108,137.034695989,514.061668188,310.606299231
0,0.356792291318,49.0,-2152521.0,89.9565769152,84.7847166033,625.858872364,330.251616996
0,0.210014943767,49.0,-2125865.0,60.3814169158,119.713125321,580.730815345,354.007170009
0,0.281513540561,49.0,-2089801.0,156.023840646,108.834998499,445.556562545,285.102864895
0,0.325975911486,49.0,-2336565.0,174.648387671,121.831677339,473.135292589,395.552832024
0,0.393755565274,49.0,-1697605.0,169.022270769,93.2947817643,443.934259989,327.877580539
0,0.402270420143,49.0,-2229255.0,35.6910962966,115.165857388,461.258898949,222.613911378
0,0.237575087547,49.0,-2715482.0,145.355517545,139.10505787,508.978221628,370.800388523
0,0.499267444105,49.0,-1004353.0,69.1610606151,83.3809645546,516.622022758,292.940409596
0,0.326950826835,49.0,-1697752.0,82.4569701067,107.284496975,568.825455239,380.25420546
0,0.358734947786,49.0,-1377488.0,121.675812133,112.29273393,496.906254895,357.82000535
0,0.494467606709,49.0,-2541042.0,28.1159457679,138.198528836,492.494077244,304.337738896
0,0.222840660426,49.0,-2211468.0,12.007536219,113.30451118,579.425218494,266.03042168
0,0.471682448635,49.0,-1610924.0,161.277845385,99.6825993756,551.924945162,288.590423732
0,0.347686122002,49.0,-1975925.0,7.88182666,110.098472934,456.328003029,374.089665394
0,0.249878867857,49.0,-2236360.0,160.012114173,116.348072664,449.13574788,389.953294919
0,0.261066420891,49.0,-2673685.0,19.5092223113,123.006745237,570.853810806,229.556792965
0,0.280719659204,49.0,-2744196.0,170.525200578,132.327050652,520.814904788,338.36657014
0,0.217635190738,49.0,-1809031.0,108.656186023,113.950534701,552.800059702,378.860496434
0,0.207447447914,49.0,-1845193.0,49.6386431468,99.2296515119,530.866405326,277.586896969
0,0.390100173082,49.0,-2937795.0,29.5152196472,138.03058056,445.435106504,400.82823057
0,0.37921244997,49.0,-2370718.0,23.6583164194,121.641885395,582.222869365,307.608482509
0,0.273474936108,49.0,-1923740.0,175.932050071,97.8027060377,457.404072845,232.205965422
0,0.311890324708,49.0,-1814764.0,145.251375029,109.714801574,481.73985106,318.072400133
0,0.421258105647,49.0,-2273845.0,12.2968992176,121.864100145,550.966300492,289.237918264
0,0.437397796662,49.0,-1794674.0,42.7245099933,99.1438459253,560.113640666,261.032115541
0,0.333920150116,49.0,-1444324.0,175.333936284,81.5004793541,528.782973544,320.795581888
0,0.484302349261,49.0,-2378558.0,94.2143636411,125.177739337,460.467407459,240.988479857
0,0.439571507984,49.0,-2859493.0,137.905762572,129.801749201,482.117652144,210.712672684
0,0.388866580468,49.0,-1467942.0,144.500372776,95.3077982718,508.393009124,276.141371464
0,0.46545397769,49.0,-1987440.0,118.71761665,82.8507013561,432.548869807,234.467643819
0,0.354389431155,49.0,-2175992.0,155.012352323,113.671747016,447.165703378,279.247139276
0,0.445316696746,49.0,-2083382.0,114.805885075,119.63415613,503.029178522,222.763112095
0,0.373130111642,49.0,-1160810.0,118.52712418,90.8813509965,475.777983443,371.756785198
0,0.232300995987,49.0,-2067604.0,120.945219334,134.045816728,557.755756284,308.469899697
0,0.280627962729,49.0,-2968567.0,175.485959881,139.303835681,527.672553777,396.159445648
0,0.330967386327,49.0,-1686090.0,113.847021015,111.923158371,576.971599329,287.715458217
0,0.362676874207,49.0,-1191435.0,52.8315404669,82.1222928681,501.842531056,328.883205893
0,0.212763347245,49.0,-2099258.0,68.0239002217,144.455665125,496.779582606,370.054907528
0,0.325654676645,49.0,-2405263.0,51.181984253,104.331721192,589.482840282,227.80996474
0,0.277710462401,49.0,-1355487.0,77.4876470237,82.9593955903,517.648608487,210.470098295
0,0.342473442012,49.0,-1301538.0,128.239196441,93.5654529123,556.960925356,319.36149539
0,0.290825969556,49.0,-2214751.0,12.5631917231,111.458182133,502.707356936,303.326000204
0,0.424466945459,49.0,-2974594.0,159.372416139,141.423302353,614.245473962,386.912742619
0,0.272725747545,49.0,-2607437.0,111.351443415,117.621935653,599.951383361,319.45309013
0,0.292674560559,49.0,-2146935.0,146.413588754,109.265671876,598.205578657,362.265585929
0,0.21359072342,49.0,-1602986.0,161.674084496,87.0754396762,562.755389392,353.110086092
0,0.260715277718,49.0,-2863168.0,24.3291168248,136.037612141,529.398529144,354.921050173
0,0.26872948426,49.0,-1529437.0,102.835018237,134.151482968,493.706582232,364.176584584
0,0.456887767783,49.0,-2976554.0,22.0190103058,147.881761687,572.061702043,320.762738351
0,0.239981996467,49.0,-2353568.0,65.6584342761,135.482754248,478.935395876,259.952011989
0,0.440147477443,49.0,-2466023.0,66.5791609378,119.193496352,608.582924142,372.413495398
0,0.312684062186,49.0,-1323049.0,127.537940523,92.2921934582,561.082385609,315.731134627
0,0.22699263801,49.0,-2225335.0,145.800988107,120.960634409,491.275678201,312.593144265
0,0.427169629915,49.0,-1909628.0,127.367422289,89.588163012,602.972491616,310.154409908
0,0.392275637827,49.0,-2225482.0,71.7056369992,113.034124936,591.552541945,353.649128389
0,0.234118941703,49.0,-1766303.0,78.8167939203,114.300270278,461.177779292,253.920316686
0,0.326307601163,49.0,-2172562.0,97.1519136372,130.116617588,565.640534294,245.024887539
0,0.441150900412,49.0,-1504398.0,80.7465430053,120.066159536,531.501160391,307.524754155
0,0.399335801749,49.0,-1441188.0,38.1481936618,85.8782452231,534.065542771,264.936138967
0,0.227743753548,49.0,-1745772.0,103.091308387,133.013497098,477.368444812,349.946731353
0,0.240216020819,49.0,-1736021.0,164.972911619,91.829906193,602.041564077,373.363693346
0,0.363257710581,49.0,-1366218.0,126.625662168,85.5621792693,556.260515726,211.734720631
0,0.460630771593,49.0,-1435749.0,130.673533256,101.817930774,471.218130094,397.62866375
0,0.432392812587,49.0,-2297414.0,32.0759226992,114.007311794,609.914552013,286.413200942
0,0.316539605108,49.0,-1537228.0,18.0599020717,91.2980771645,541.41344177,393.062216895
0,0.422262242468,49.0,-1696527.0,138.627535907,105.580095398,507.537404891,262.441477132
0,0.213132097007,49.0,-2807749.0,45.210869599,139.020356124,441.038331913,375.561264683
0,0.409269605656,49.0,-2271052.0,7.49656411663,119.977201231,559.699993047,304.938341009
0,0.430187861206,49.0,-2418346.0,156.296544465,133.092857524,489.236524126,323.519040687
0,0.24910441654,49.0,-2235625.0,139.148547325,119.048928011,522.159657664,244.88290952
0,0.438808405136,49.0,-1875181.0,137.275407172,103.450037546,449.441667055,290.1750503
0,0.379132928919,49.0,-1173452.0,101.754529192,107.42460229,493.730018635,310.002257028
0,0.486375263533,49.0,-1458093.0,159.801729979,93.8801277831,472.375783942,363.005466098
0,0.228719710984,49.0,-1655710.0,44.8603156606,86.1818707394,576.469059066,345.606214727
0,0.298063839364,49.0,-2888452.0,149.778303204,138.99513671,537.826120148,247.533404036
0,0.409073436731,49.0,-876169.0,92.5174680287,90.0538371007,514.309195952,279.556929302
0,0.423393850422,49.0,-1295560.0,78.4265466926,115.656283622,517.385937687,324.772764374
0,0.261602235436,49.0,-1639638.0,164.27456438,90.0946092908,569.197913674,332.421600572
0,0.385525719144,49.0,-1979943.0,112.062551246,125.884906033,570.311588914,321.042358486
0,0.289174294568,49.0,-1287083.0,45.4276027173,80.7256869873,460.375355202,352.402840229
0,0.419367434637,49.0,-1416590.0,11.0145276073,83.0306448594,540.902565426,333.879195078
0,0.359692612334,49.0,-1170561.0,127.088396009,90.2640091865,520.164985276,363.13211664
0,0.202693254086,49.0,-1879395.0,113.736839665,118.21434461,589.609912028,241.782394137
0,0.422476543128,49.0,-1740774.0,28.0228627164,90.8911320946,606.041654334,283.109268661
0,0.314355065448,49.0,-2297218.0,158.762928703,122.390299706,528.429500489,274.666021447
0,0.31767169393,49.0,-1413797.0,104.808783859,107.264151033,488.286506497,296.170725263
0,0.281973741316,49.0,-1526007.0,89.890890504,124.766019926,520.740982855,286.589721236
0,0.421866415238,49.0,-2284282.0,67.5610532445,90.232376789,628.016726895,369.836391009
0,0.411894726699,49.0,-2195886.0,71.9700517778,135.208030561,576.427555338,362.812260728
0,0.266461281038,49.0,-1522626.0,68.161613979,114.233752057,486.202528598,332.383155061
0,0.45939828499,49.0,-2053737.0,28.3050730241,99.2626475203,622.542845026,277.27117612
0,0.3411448944,49.0,-2341367.0,77.1765430719,118.23084055,436.742737694,396.57812571
0,0.434746319479,49.0,-2202354.0,49.620342214,132.999564634,533.442793787,353.259293724
0,0.314964378376,49.0,-2348962.0,12.6542081819,120.635088005,617.683210235,309.951400962
0,0.239488933326,49.0,-2507575.0,71.6330665496,146.321594021,509.49096539,279.251837252
0,0.204809631314,49.0,-2726605.0,46.669282446,111.662709575,627.351147153,219.214370058
0,0.244950007847,49.0,-2352588.0,86.1963426916,146.398919923,537.082048089,273.445834063
0,0.39086500846,49.0,-2061087.0,106.816898557,133.836642221,492.876946021,282.306511613
0,0.210110576756,49.0,-1922515.0,127.248051233,98.9039734151,509.529828899,218.561315054
0,0.379944712773,49.0,-2282224.0,104.945464918,123.064751499,578.137574979,368.037910402
0,0.259671998208,49.0,-2383507.0,168.378045691,112.490972326,482.406856866,221.854520593
0,0.369653532529,49.0,-997052.0,116.831948064,100.158815836,528.033284822,324.594802464
0,0.313833816285,49.0,-1840881.0,64.7676033434,122.679698366,562.006596354,365.080052921
0,0.28093760717,49.0,-1509494.0,41.4799014518,86.0126931935,529.813567675,302.497350365
0,0.460175862869,49.0,-1319668.0,128.553521983,95.6118145899,559.930967803,265.083783915
0,0.227489816202,49.0,-1613864.0,118.792616395,109.946652322,440.211272197,390.682978986
0,0.364995427064,49.0,-2157568.0,99.2419058122,131.996031938,498.587262697,226.204680379
0,0.468628899945,49.0,-1832943.0,101.640146615,124.965029618,564.337674469,273.016381191
0,0.357714438956,49.0,-1693048.0,161.039854662,89.9110060182,443.64741411,287.257745653
0,0.444738750335,49.0,-1839852.0,103.918307997,90.3727566859,590.195856981,223.208663456
0,0.321564625095,49.0,-1860334.0,71.8432341918,125.445243678,548.784278214,337.574732509
0,0.368336813307,49.0,-1422078.0,116.44593396,113.034221463,472.778316563,364.161275338
0,0.484242240786,49.0,-1551340.0,171.505604028,98.9258564572,484.782409031,378.673000786
0,0.44783142625,49.0,-1495137.0,38.9826412696,84.0062300401,443.193408542,387.434924673
0,0.45801260326,49.0,-1347549.0,103.074722735,81.5090903752,461.694991338,342.836134661
0,0.46078060424,49.0,-3021095.0,9.12238538375,144.723520128,469.004106566,375.672748184
0,0.306620038036,49.0,-2770460.0,31.3465254498,136.631594734,511.093958378,315.208166181
0,0.294348316423,49.0,-1683640.0,63.645893877,107.810430322,525.463887063,292.981757859
0,0.360345194983,49.0,-1201774.0,103.53932396,111.48348726,538.778803465,265.653098624
0,0.218105770146,49.0,-2149532.0,142.142569875,115.495627889,538.267185713,395.948056056
0,0.410764380065,49.0,-1710884.0,130.260460695,92.3256107031,564.320718664,389.186639725
0,0.261617425194,49.0,-1852053.0,10.928788308,101.693792903,554.376147403,385.648414077
0,0.253304768149,49.0,-2062557.0,157.133986122,110.029343935,541.954474352,307.473270309
0,0.351608705972,49.0,-1756895.0,94.5383798083,123.913442027,540.669518547,236.725014327
0,0.156573055528,49.0,-1902082.0,53.6297416121,85.5451445534,619.222381071,330.656219528
0,0.386775453935,49.0,-2947448.0,24.5117436455,143.843681734,499.936993576,335.86530812
0,0.426379569332,49.0,-1693930.0,155.119859243,104.584761027,545.49340309,312.292047387
0,0.369300653343,49.0,-2423050.0,31.7087069066,128.907531079,524.035453415,316.199893759
0,0.356792291318,49.0,-2152521.0,89.9565769152,84.7847166033,625.858872364,330.251616996
0,0.251957659688,49.0,-2061724.0,81.8684457389,111.433517667,573.204127692,343.03668712
0,0.27415127746,49.0,-1974749.0,113.049240829,111.475601662,465.437052621,308.228292353
0,0.325975911486,49.0,-2336565.0,174.648387671,121.831677339,473.135292589,395.552832024
0,0.393755565274,49.0,-1697605.0,169.022270769,93.2947817643,443.934259989,327.877580539
0,0.380076231344,49.0,-1967056.0,37.6018059752,108.407255886,461.085510722,248.083926167
0,0.279206685931,49.0,-1371216.0,114.565221439,120.142230474,506.603593639,356.851112823
0,0.539099078876,49.0,-955941.0,98.1481844141,83.5556054119,504.517722471,272.531666691
0,0.326950826835,49.0,-1697752.0,82.4569701067,107.284496975,568.825455239,380.25420546
0,0.358734947786,49.0,-1377488.0,121.675812133,112.29273393,496.906254895,357.82000535
0,0.485129810357,49.0,-1944810.0,56.418293284,128.158741879,486.622651592,330.082807984
0,0.224890483166,49.0,-2073582.0,23.4621705554,103.847779246,578.394507368,293.775763988
0,0.471682448635,49.0,-1610924.0,161.277845385,99.6825993756,551.924945162,288.590423732
0,0.347686122002,49.0,-1975925.0,7.88182666,110.098472934,456.328003029,374.089665394
0,0.249878867857,49.0,-2236360.0,160.012114173,116.348072664,449.13574788,389.953294919
0,0.261066420891,49.0,-2673685.0,19.5092223113,123.006745237,570.853810806,229.556792965
0,0.281412020669,49.0,-2544864.0,160.280789987,128.101345558,515.865428758,339.516019182
0,0.201161296565,49.0,-1559915.0,107.850215135,112.85266468,538.700258191,396.625271039
0,0.207447447914,49.0,-1845193.0,49.6386431468,99.2296515119,530.866405326,277.586896969
0,0.390100173082,49.0,-2937795.0,29.5152196472,138.03058056,445.435106504,400.82823057
0,0.37921244997,49.0,-2370718.0,23.6583164194,121.641885395,582.222869365,307.608482509
0,0.273474936108,49.0,-1923740.0,175.932050071,97.8027060377,457.404072845,232.205965422
0,0.311890324708,49.0,-1814764.0,145.251375029,109.714801574,481.73985106,318.072400133
0,0.421258105647,49.0,-2273845.0,12.2968992176,121.864100145,550.966300492,289.237918264
0,0.437397796662,49.0,-1794674.0,42.7245099933,99.1438459253,560.113640666,261.032115541
0,0.333920150116,49.0,-1444324.0,175.333936284,81.5004793541,528.782973544,320.795581888
0,0.381679884854,49.0,-2180598.0,97.7651078431,128.312012698,467.227758245,284.571366858
0,0.420183103248,49.0,-2202158.0,95.4262192164,133.026726114,467.741326075,285.221221731
0,0.388866580468,49.0,-1467942.0,144.500372776,95.3077982718,508.393009124,276.141371464
0,0.46545397769,49.0,-1987440.0,118.71761665,82.8507013561,432.548869807,234.467643819
0,0.354389431155,49.0,-2175992.0,155.012352323,113.671747016,447.165703378,279.247139276
0,0.445316696746,49.0,-2083382.0,114.805885075,119.63415613,503.029178522,222.763112095
0,0.387416289988,49.0,-1101667.0,112.292820749,86.4878341786,474.387183306,384.280419552
0,0.232300995987,49.0,-2067604.0,120.945219334,134.045816728,557.755756284,308.469899697
0,0.280627962729,49.0,-2968567.0,175.485959881,139.303835681,527.672553777,396.159445648
0,0.330967386327,49.0,-1686090.0,113.847021015,111.923158371,576.971599329,287.715458217
0,0.360109008666,49.0,-1167425.0,46.7596941978,75.8807034641,506.520004744,334.87103838
0,0.212763347245,49.0,-2099258.0,68.0239002217,144.455665125,496.779582606,370.054907528
0,0.325654676645,49.0,-2405263.0,51.181984253,104.331721192,589.482840282,227.80996474
0,0.277710462401,49.0,-1355487.0,77.4876470237,82.9593955903,517.648608487,210.470098295
0,0.351388829355,49.0,-1127441.0,107.364965687,103.683500951,545.48536437,322.682741463
0,0.294989178944,49.0,-2172023.0,18.89151646,110.72352425,500.330152331,304.319041797
0,0.424466945459,49.0,-2974594.0,159.372416139,141.423302353,614.245473962,386.912742619
0,0.272725747545,49.0,-2607437.0,111.351443415,117.621935653,599.951383361,319.45309013
0,0.292674560559,49.0,-2146935.0,146.413588754,109.265671876,598.205578657,362.265585929
0,0.21359072342,49.0,-1602986.0,161.674084496,87.0754396762,562.755389392,353.110086092
0,0.208867465666,49.0,-2233567.0,38.9166035814,110.899642982,574.117857142,342.840662869
0,0.26872948426,49.0,-1529437.0,102.835018237,134.151482968,493.706582232,364.176584584
0,0.456887767783,49.0,-2976554.0,22.0190103058,147.881761687,572.061702043,320.762738351
0,0.239981996467,49.0,-2353568.0,65.6584342761,135.482754248,478.935395876,259.952011989
0,0.440147477443,49.0,-2466023.0,66.5791609378,119.193496352,608.582924142,372.413495398
0,0.367362039537,49.0,-1236809.0,127.914435621,93.5228392854,560.655533428,296.955211611
0,0.22699263801,49.0,-2225335.0,145.800988107,120.960634409,491.275678201,312.593144265
0,0.427169629915,49.0,-1909628.0,127.367422289,89.588163012,602.972491616,310.154409908
0,0.392275637827,49.0,-2225482.0,71.7056369992,113.034124936,591.552541945,353.649128389
0,0.234118941703,49.0,-1766303.0,78.8167939203,114.300270278,461.177779292,253.920316686
0,0.326307601163,49.0,-2172562.0,97.1519136372,130.116617588,565.640534294,245.024887539
0,0.441150900412,49.0,-1504398.0,80.7465430053,120.066159536,531.501160391,307.524754155
0,0.443792799748,49.0,-1297667.0,36.2007846003,79.9854654624,512.746056976,275.38538898
0,0.227743753548,49.0,-1745772.0,103.091308387,133.013497098,477.368444812,349.946731353
0,0.238260206798,49.0,-1724016.0,168.633883314,91.2525256699,604.808335608,376.267913733
0,0.363766814973,49.0,-1275176.0,118.629121294,89.2139280691,553.545626408,220.535677474
0,0.460630771593,49.0,-1435749.0,130.673533256,101.817930774,471.218130094,397.62866375
0,0.432392812587,49.0,-2297414.0,32.0759226992,114.007311794,609.914552013,286.413200942
0,0.314637321287,49.0,-1516207.0,17.5677984937,89.9420795469,542.039999945,395.833464978
0,0.441581364497,49.0,-1631553.0,150.683037005,100.567123956,498.477938394,269.473248048
0,0.213132097007,49.0,-2807749.0,45.210869599,139.020356124,441.038331913,375.561264683
0,0.392375019169,49.0,-1948240.0,45.6686080555,117.408154504,538.706989735,322.617571253
0,0.430187861206,49.0,-2418346.0,156.296544465,133.092857524,489.236524126,323.519040687
0,0.268947838639,49.0,-2172562.0,134.622814574,121.118888717,518.060710281,250.121405795
0,0.439975913847,49.0,-1644293.0,130.708385771,100.875509623,477.151983613,276.991359078
0,0.420361390818,49.0,-989016.0,97.3188627499,105.833691203,504.841250503,310.69892958
0,0.486375263533,49.0,-1458093.0,159.801729979,93.8801277831,472.375783942,363.005466098
0,0.220749736391,49.0,-1556828.0,13.0554553942,79.4074805407,600.689348708,377.471318941
0,0.263094921192,49.0,-2196131.0,134.647844926,129.561184423,538.141567615,301.335720743
0,0.409073436731,49.0,-876169.0,92.5174680287,90.0538371007,514.309195952,279.556929302
0,0.423393850422,49.0,-1295560.0,78.4265466926,115.656283622,517.385937687,324.772764374
0,0.261602235436,49.0,-1639638.0,164.27456438,90.0946092908,569.197913674,332.421600572
0,0.385525719144,49.0,-1979943.0,112.062551246,125.884906033,570.311588914,321.042358486
0,0.289174294568,49.0,-1287083.0,45.4276027173,80.7256869873,460.375355202,352.402840229
0,0.419367434637,49.0,-1416590.0,11.0145276073,83.0306448594,540.902565426,333.879195078
0,0.390688027118,49.0,-891947.0,93.4369265161,93.8060408452,536.099895599,322.405980914
