,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.421345027356,4.0,-213652.0,93.1741156933,102.828472007,609.76568411,361.178085213
0,0.460669668914,4.0,-169704.0,117.559952489,101.199862158,606.819301157,216.237907659
0,0.304561173306,4.0,-184480.0,59.0041058642,101.56661332,483.591598888,253.882826015
0,0.315259814164,4.0,-216780.0,66.8381127487,122.646453011,507.965400542,225.196843364
0,0.232389770805,4.0,-183320.0,28.3282391056,91.0184199951,464.77661196,221.866658778
0,0.309467029115,4.0,-323492.0,156.71737043,149.17017893,470.993709687,209.63901364
0,0.498897392062,4.0,-220948.0,175.646927032,114.943845789,448.019761641,228.587032942
0,0.402930674836,4.0,-183324.0,86.096469737,98.5675854092,602.703085387,295.227799566
0,0.327374226347,4.0,-173328.0,67.9426033874,85.6978316911,497.102598432,204.961078336
0,0.337964619937,4.0,-208228.0,53.1998619651,111.659413497,438.41889887,304.205082403
0,0.386417045735,4.0,-247284.0,87.0196993038,140.296312371,482.876315794,216.412624701
0,0.46217020177,4.0,-197048.0,176.906069872,109.652266413,458.385238518,241.442472037
0,0.427195747767,4.0,-168792.0,138.287507397,124.928553051,554.150588467,307.675896576
0,0.416614830649,4.0,-130096.0,128.878108453,90.9996560168,520.307470406,295.646041932
0,0.500407595356,4.0,-181860.0,67.4736358084,116.606385929,506.561223684,305.744729182
0,0.295774367422,4.0,-187636.0,90.6555917927,106.89012009,557.78694594,260.426189161
0,0.305948166779,4.0,-272856.0,64.6967987807,141.21001801,444.187643928,218.293448295
0,0.418818469455,4.0,-197152.0,113.147398951,134.33094931,502.78291078,340.455273297
0,0.416881465852,4.0,-201168.0,48.7609966403,89.4768832905,603.729695821,365.84581463
0,0.317168109284,4.0,-194480.0,62.1899599734,107.879000358,580.007453744,308.528722608
0,0.434854466297,4.0,-241280.0,72.9115317068,137.067159408,523.788259149,187.736402126
0,0.292213478627,4.0,-256716.0,63.3184063668,138.548666718,529.066100621,195.318482825
0,0.262954622861,4.0,-161068.0,116.320383293,92.7710824287,468.120817943,351.281309757
0,0.397094097336,4.0,-229092.0,77.0757109116,128.572821805,582.003779742,240.334933026
0,0.312749401634,4.0,-192696.0,54.6932119435,86.8902468751,462.438796768,184.440410546
0,0.399780102653,4.0,-174984.0,38.4230462024,87.4126920311,578.050775164,192.329506572
0,0.483632376089,4.0,-143764.0,160.549455357,128.889296039,551.21872235,291.5198122
0,0.429634506914,4.0,-169220.0,135.816900645,122.609257356,610.18179549,249.080770845
0,0.469834622073,4.0,-153748.0,114.629901302,91.3241092618,528.867654683,220.707025428
0,0.419747453005,4.0,-206456.0,87.3817944321,96.858048009,439.99070427,201.02786435
0,0.494359880188,4.0,-184740.0,144.709719954,103.230083749,594.326915637,198.582216734
0,0.359144525395,4.0,-119080.0,143.085053382,92.6942531526,534.10118093,269.165771423
0,0.396404066295,4.0,-166028.0,64.1964513499,84.1409091954,464.191470465,363.225392202
0,0.452227622682,4.0,-152364.0,11.2770759674,83.6446855133,614.104227428,281.334905632
0,0.403822561136,4.0,-231004.0,100.465779898,144.892743717,540.6587654,311.558956405
0,0.335661024639,4.0,-133540.0,157.402952938,142.818589439,574.533237826,254.353812267
0,0.329735581953,4.0,-180464.0,121.731169119,124.845683389,538.254049934,286.311067023
0,0.337550647385,4.0,-270180.0,27.2674382543,147.547727309,486.891436254,221.71139296
0,0.278211345421,4.0,-139688.0,158.98744976,84.1140233676,536.373956638,251.208078514
0,0.297423087331,4.0,-273844.0,45.5091120333,140.404178284,438.431813802,303.625271462
0,0.230248544735,4.0,-196804.0,171.977508999,145.295836939,455.044880246,308.791683498
0,0.425701250001,4.0,-193540.0,62.918233535,108.798446932,524.884250306,365.134312291
0,0.347712307596,4.0,-166704.0,70.0516949467,98.335083118,517.203299879,284.175214488
0,0.45568574959,4.0,-139260.0,171.475658182,85.4623852311,496.436581043,267.730928591
0,0.424994817569,4.0,-161388.0,121.259252308,88.1507491117,552.995005217,331.120950194
0,0.207495285783,4.0,-201064.0,173.56084983,108.727840556,482.30697174,239.461954769
0,0.27324166174,4.0,-203156.0,166.580865764,113.569499144,584.702638772,195.910106001
0,0.423394219247,4.0,-216600.0,178.906448142,137.709211681,428.233279966,335.242090624
0,0.322894617904,4.0,-201352.0,28.4862225555,114.866409055,562.424778208,219.562267834
0,0.378954230355,4.0,-225168.0,75.2163969586,133.422765655,506.540015146,290.350383958
0,0.406590537921,4.0,-183588.0,109.325663992,105.709699328,578.925807078,193.781796248
0,0.349344241085,4.0,-136984.0,135.562667392,109.245301032,505.945293943,258.348532761
0,0.340978652285,4.0,-160472.0,150.105816882,135.693542406,464.755185062,316.563117578
0,0.431450577251,4.0,-212048.0,111.228382797,125.117272242,591.114802086,188.353389963
0,0.29158255929,4.0,-248188.0,8.49363782174,141.355932326,500.528681581,354.054182092
0,0.39088448809,4.0,-154924.0,136.476063975,102.814153696,600.775720705,233.244352066
0,0.28435975601,4.0,-171520.0,31.6346519978,87.0775765888,554.459986818,201.248811471
0,0.274950955699,4.0,-204984.0,116.845990844,135.314283976,514.593300244,266.376694028
0,0.303827861965,4.0,-164100.0,5.44915046984,104.220858715,477.572620296,340.56618987
0,0.481529128064,4.0,-174280.0,12.7464120986,84.7966770809,603.780756608,325.071241959
0,0.236061930285,4.0,-206416.0,124.933656065,89.20894617,603.113044134,368.267702088
0,0.41739983863,4.0,-163604.0,96.3270754178,99.6451081477,498.768161003,331.871486398
0,0.464229932916,4.0,-135048.0,147.349382227,82.7979775701,473.669804486,269.983291801
0,0.334522999888,4.0,-155844.0,125.965295911,111.523853975,532.957030556,292.809086189
0,0.329151490473,4.0,-147528.0,1.15074041959,93.7677139179,443.640601108,300.116008942
0,0.427964313771,4.0,-138520.0,1.72097831367,91.0780569018,443.447498385,343.789557873
0,0.375484641915,4.0,-192332.0,61.1955320103,100.875096518,423.435972449,300.909411012
0,0.380540315014,4.0,-229836.0,17.8452508698,130.523821262,451.23143737,225.55413039
0,0.24354949405,4.0,-234904.0,62.8810632938,122.738062504,462.89119238,253.023196507
0,0.219467491102,4.0,-178844.0,103.008811665,88.0594261687,443.802850802,243.829466259
0,0.381637625184,4.0,-166492.0,114.732231973,90.3172348323,594.585553652,299.348072411
0,0.408108294373,4.0,-165860.0,9.45132153679,100.994661684,468.364773539,363.996392956
0,0.228766115735,4.0,-225752.0,78.0525734568,124.606122191,500.827611195,280.955050188
0,0.208710432359,4.0,-260160.0,178.416993623,143.542711354,569.938125854,186.910553862
0,0.440405231345,4.0,-146316.0,17.4047679884,91.0438869467,558.006018261,237.072742941
0,0.32537413191,4.0,-189260.0,94.011663584,112.325182659,466.443566302,314.761519601
0,0.283165440118,4.0,-150052.0,176.653760239,103.683149414,477.111834335,343.355526435
0,0.267842424033,4.0,-177188.0,40.6545603498,80.0600595382,581.699014219,350.636121631
0,0.361097069952,4.0,-182744.0,120.080844888,109.79096574,473.508854542,227.213373644
0,0.276920498384,4.0,-193080.0,48.4020097122,103.499396939,479.061512605,288.958285534
0,0.420504554641,4.0,-157028.0,166.156275239,112.788703009,598.589682901,296.9632268
0,0.345253836083,4.0,-125384.0,139.201658428,92.9969565845,540.418991203,280.573392266
0,0.274610911796,4.0,-231996.0,149.678064624,131.662478538,490.69215244,225.522906515
0,0.258748953452,4.0,-246344.0,29.2737603269,129.287242642,499.475031328,350.264577482
0,0.408199490494,4.0,-193852.0,126.722304478,135.885989968,457.642062739,303.067953051
0,0.280703395883,4.0,-186700.0,22.3103329482,80.7512256902,586.409054273,179.452100229
0,0.473760416489,4.0,-238236.0,4.34240774623,144.768910002,578.489119581,195.981271926
0,0.37639810228,4.0,-149860.0,129.239841735,98.4816300771,559.887513328,230.886200373
0,0.328445412449,4.0,-228128.0,38.4512099451,125.584419285,523.962910649,328.242253366
0,0.358257656586,4.0,-152916.0,138.252864911,122.229481265,524.300867125,245.347862763
0,0.299480578642,4.0,-191480.0,78.3747535202,98.3883526298,474.324060027,201.904785522
0,0.295103596662,4.0,-226152.0,161.17688937,130.528682877,540.864201335,349.518436497
0,0.439066044141,4.0,-175260.0,18.8165777438,103.336257735,595.324905014,213.706997736
0,0.420821231241,4.0,-154656.0,163.524153493,104.788425424,552.711090554,237.233987625
0,0.312432636703,4.0,-161716.0,21.2869698685,93.8930129905,559.015883019,299.279004287
0,0.492611081332,4.0,-205568.0,118.544944936,131.493725895,558.058809761,190.579254415
0,0.394386794595,4.0,-201688.0,106.405718514,132.622633626,486.102338923,296.688333135
0,0.39100160255,4.0,-148812.0,134.200656744,107.135399276,538.039056096,310.882684623
0,0.241823844693,4.0,-276692.0,64.6012978883,144.646320399,432.620194898,190.989999239
0,0.4432222228,4.0,-164552.0,113.97905165,104.815873479,482.233723761,234.331845154
0,0.387826358794,4.0,-172856.0,132.279420235,120.696838735,580.614141299,217.942825624
0,0.241952885058,4.0,-205240.0,12.6916188881,116.973138062,532.5999729,222.045661319
0,0.284411333803,4.0,-216188.0,45.9184854366,115.295375992,467.164642828,221.078622631
0,0.437230122824,4.0,-198404.0,159.940897392,126.005632199,447.528864108,257.473080641
0,0.371851441114,4.0,-187716.0,121.677201091,119.754410703,422.271197461,340.482591251
0,0.256279557798,4.0,-121544.0,170.458758763,105.928667775,538.828913608,305.116900992
0,0.450694665966,4.0,-212468.0,95.885200212,106.679202313,474.62187658,185.500912855
0,0.274574918204,4.0,-235120.0,61.6194287584,124.929870071,534.149389221,178.181230344
0,0.314514061544,4.0,-184180.0,144.092246819,91.0231684306,426.442699465,257.712814321
0,0.384827373364,4.0,-175832.0,116.359935633,121.485785533,516.146625122,226.214954714
0,0.45955397693,4.0,-171540.0,13.5820964897,102.669597911,473.756933862,249.068328495
0,0.22630488041,4.0,-206700.0,125.533264147,127.477452387,483.803888698,239.571688757
0,0.409801640602,4.0,-247676.0,34.1176480718,141.889422231,530.021405312,331.1234552
0,0.303210670488,4.0,-221936.0,2.44322832401,142.284625967,479.337666275,324.693196733
0,0.392150981821,4.0,-218580.0,102.155731997,124.599223782,430.081893911,300.599670986
0,0.374593475383,4.0,-155004.0,167.074279479,132.448296322,595.499479292,239.380211082
0,0.251220879355,4.0,-189104.0,32.7983678978,96.5167427468,560.059841171,198.376002662
0,0.481014764835,4.0,-135888.0,153.758095194,127.612073133,544.351983749,261.792630753
0,0.484975260145,4.0,-168856.0,73.8813956407,98.6296917009,455.01555177,319.451894051
0,0.222904131317,4.0,-199060.0,117.556748823,87.6069970797,450.534904669,204.244935387
0,0.367007627062,4.0,-152872.0,105.543327153,97.2384482596,511.493358048,243.457877757
0,0.31025124329,4.0,-184732.0,114.040061969,115.859993257,553.829613155,218.096681874
0,0.375176634069,4.0,-180228.0,141.349776585,130.346837193,548.116761653,220.785083139
0,0.475632015898,4.0,-154984.0,85.2526041447,89.725807018,456.674670729,333.201123343
0,0.345004541995,4.0,-219188.0,17.9047687911,143.591745433,605.433959095,299.735910312
0,0.200886206806,4.0,-247936.0,161.895236082,101.059943784,417.872799855,206.459437627
0,0.319247911935,4.0,-187328.0,148.942458451,143.207399896,459.84241038,295.941832812
0,0.228465403855,4.0,-231184.0,89.8874628058,126.381690549,566.961806692,213.845707383
0,0.418334062319,4.0,-210044.0,91.1753579588,106.024858169,606.318800905,346.174351093
0,0.401637077833,4.0,-160608.0,130.617664063,102.955158507,577.786800569,221.653051401
0,0.304561173306,4.0,-184480.0,59.0041058642,101.56661332,483.591598888,253.882826015
0,0.34524606104,4.0,-180584.0,88.4743321555,108.041694241,547.096147032,258.694740119
0,0.295073282158,4.0,-174860.0,74.2552262966,98.272702485,509.365734518,246.890298484
0,0.35082991863,4.0,-244968.0,141.292700478,141.014179723,511.725066901,202.421360818
0,0.428577685101,4.0,-162304.0,142.564516072,113.882641523,455.485945389,263.508948563
0,0.404209365448,4.0,-177604.0,67.167803629,99.1669882091,569.526229314,312.211232616
0,0.359580798673,4.0,-166932.0,87.0299231897,94.6000810949,508.256543758,222.801812577
0,0.343539894709,4.0,-207464.0,51.1939550162,113.01876736,444.16966574,299.76181173
0,0.386417045735,4.0,-247284.0,87.0196993038,140.296312371,482.876315794,216.412624701
0,0.460960813734,4.0,-196608.0,175.435551185,109.566477959,461.008146096,240.405397554
0,0.427195747767,4.0,-168792.0,138.287507397,124.928553051,554.150588467,307.675896576
0,0.416614830649,4.0,-130096.0,128.878108453,90.9996560168,520.307470406,295.646041932
0,0.446905950645,4.0,-176900.0,63.8299169635,108.134268179,493.98185072,271.160678101
0,0.324763851738,4.0,-174476.0,54.6777078576,89.8989266864,603.241384814,239.028659424
0,0.305948166779,4.0,-272856.0,64.6967987807,141.21001801,444.187643928,218.293448295
0,0.418818469455,4.0,-197152.0,113.147398951,134.33094931,502.78291078,340.455273297
0,0.416881465852,4.0,-201168.0,48.7609966403,89.4768832905,603.729695821,365.84581463
0,0.349794339873,4.0,-186344.0,95.0683459987,105.637343107,589.199308767,275.208512461
0,0.434914582065,4.0,-241172.0,72.8340405757,136.999836367,523.891287435,187.913285878
0,0.317985118107,4.0,-254028.0,71.8961018083,140.013576756,531.742961416,222.159556246
0,0.262954622861,4.0,-161068.0,116.320383293,92.7710824287,468.120817943,351.281309757
0,0.395533326976,4.0,-205816.0,84.9946343968,127.318172991,534.035008682,259.363300152
0,0.312749401634,4.0,-192696.0,54.6932119435,86.8902468751,462.438796768,184.440410546
0,0.375309526647,4.0,-170324.0,43.7253764125,88.2237108885,586.268044363,207.562941399
0,0.483461034576,4.0,-142056.0,160.104911912,128.805692599,550.769244845,289.573954035
0,0.429634506914,4.0,-169220.0,135.816900645,122.609257356,610.18179549,249.080770845
0,0.469834622073,4.0,-153748.0,114.629901302,91.3241092618,528.867654683,220.707025428
0,0.42079975858,4.0,-190404.0,94.5738252619,100.823888499,456.119373507,216.09524856
0,0.494359880188,4.0,-184740.0,144.709719954,103.230083749,594.326915637,198.582216734
0,0.359144525395,4.0,-119080.0,143.085053382,92.6942531526,534.10118093,269.165771423
0,0.396404066295,4.0,-166028.0,64.1964513499,84.1409091954,464.191470465,363.225392202
0,0.452227622682,4.0,-152364.0,11.2770759674,83.6446855133,614.104227428,281.334905632
0,0.421200550389,4.0,-178324.0,106.426071975,127.216058414,514.889261226,277.496432702
0,0.335661024639,4.0,-133540.0,157.402952938,142.818589439,574.533237826,254.353812267
0,0.325805036231,4.0,-175444.0,126.955791988,128.609588413,528.271244919,288.486630361
0,0.335043229759,4.0,-268780.0,17.8039562016,148.569803145,479.539791248,220.5153961
0,0.278211345421,4.0,-139688.0,158.98744976,84.1140233676,536.373956638,251.208078514
0,0.275704779361,4.0,-244368.0,32.6600436376,131.230197899,475.301574438,271.684318941
0,0.230248544735,4.0,-196804.0,171.977508999,145.295836939,455.044880246,308.791683498
0,0.425701250001,4.0,-193540.0,62.918233535,108.798446932,524.884250306,365.134312291
0,0.347712307596,4.0,-166704.0,70.0516949467,98.335083118,517.203299879,284.175214488
0,0.45568574959,4.0,-139260.0,171.475658182,85.4623852311,496.436581043,267.730928591
0,0.424994817569,4.0,-161388.0,121.259252308,88.1507491117,552.995005217,331.120950194
0,0.214590600541,4.0,-193024.0,150.719441999,106.746356134,494.923863517,232.794972379
0,0.265744456342,4.0,-146548.0,168.294884286,110.192271744,564.426572719,244.179222598
0,0.423394219247,4.0,-216600.0,178.906448142,137.709211681,428.233279966,335.242090624
0,0.308580263778,4.0,-195532.0,20.8904217817,113.464015342,562.793016016,222.00677504
0,0.378954230355,4.0,-225168.0,75.2163969586,133.422765655,506.540015146,290.350383958
0,0.417947800577,4.0,-171108.0,110.768397135,105.43257817,548.947459355,206.353905821
0,0.349344241085,4.0,-136984.0,135.562667392,109.245301032,505.945293943,258.348532761
0,0.340978652285,4.0,-160472.0,150.105816882,135.693542406,464.755185062,316.563117578
0,0.431450577251,4.0,-212048.0,111.228382797,125.117272242,591.114802086,188.353389963
0,0.342946730796,4.0,-241564.0,57.6537132695,135.133980494,520.838246253,336.488175141
0,0.39088448809,4.0,-154924.0,136.476063975,102.814153696,600.775720705,233.244352066
0,0.28435975601,4.0,-171520.0,31.6346519978,87.0775765888,554.459986818,201.248811471
0,0.269037786736,4.0,-196428.0,116.926741823,129.894140643,507.31546685,259.317750641
0,0.303827861965,4.0,-164100.0,5.44915046984,104.220858715,477.572620296,340.56618987
0,0.481529128064,4.0,-174280.0,12.7464120986,84.7966770809,603.780756608,325.071241959
0,0.236061930285,4.0,-206416.0,124.933656065,89.20894617,603.113044134,368.267702088
0,0.420305866083,4.0,-159672.0,101.604537683,100.306979765,496.249125566,325.769626544
0,0.464229932916,4.0,-135048.0,147.349382227,82.7979775701,473.669804486,269.983291801
0,0.334522999888,4.0,-155844.0,125.965295911,111.523853975,532.957030556,292.809086189
0,0.329151490473,4.0,-147528.0,1.15074041959,93.7677139179,443.640601108,300.116008942
0,0.427964313771,4.0,-138520.0,1.72097831367,91.0780569018,443.447498385,343.789557873
0,0.375484641915,4.0,-192332.0,61.1955320103,100.875096518,423.435972449,300.909411012
0,0.380540315014,4.0,-229836.0,17.8452508698,130.523821262,451.23143737,225.55413039
0,0.24354949405,4.0,-234904.0,62.8810632938,122.738062504,462.89119238,253.023196507
0,0.219467491102,4.0,-178844.0,103.008811665,88.0594261687,443.802850802,243.829466259
0,0.381637625184,4.0,-166492.0,114.732231973,90.3172348323,594.585553652,299.348072411
0,0.408108294373,4.0,-165860.0,9.45132153679,100.994661684,468.364773539,363.996392956
0,0.253667691049,4.0,-210888.0,86.6707602182,121.924535499,506.539207443,285.548652103
0,0.208710432359,4.0,-260160.0,178.416993623,143.542711354,569.938125854,186.910553862
0,0.445396738733,4.0,-145660.0,15.7959307766,91.0933076438,556.05349342,236.98831839
0,0.32890034484,4.0,-186864.0,96.1292606916,112.253436821,466.302206924,312.827734398
0,0.283165440118,4.0,-150052.0,176.653760239,103.683149414,477.111834335,343.355526435
0,0.267842424033,4.0,-177188.0,40.6545603498,80.0600595382,581.699014219,350.636121631
0,0.423998445301,4.0,-175564.0,103.6638388,113.218906133,495.352469201,235.361704498
0,0.276920498384,4.0,-193080.0,48.4020097122,103.499396939,479.061512605,288.958285534
0,0.420504554641,4.0,-157028.0,166.156275239,112.788703009,598.589682901,296.9632268
0,0.345253836083,4.0,-125384.0,139.201658428,92.9969565845,540.418991203,280.573392266
0,0.362804338799,4.0,-204172.0,137.082952774,131.594208527,517.945784341,211.386218285
0,0.258748953452,4.0,-246344.0,29.2737603269,129.287242642,499.475031328,350.264577482
0,0.408199490494,4.0,-193852.0,126.722304478,135.885989968,457.642062739,303.067953051
0,0.313905822282,4.0,-177452.0,57.2750104251,92.7105279394,587.749942299,225.46891583
0,0.473760416489,4.0,-238236.0,4.34240774623,144.768910002,578.489119581,195.981271926
0,0.37639810228,4.0,-149860.0,129.239841735,98.4816300771,559.887513328,230.886200373
0,0.28688459282,4.0,-200912.0,63.0714890588,111.273543731,493.392334999,296.049818642
0,0.356755350047,4.0,-149344.0,137.799447102,120.041070003,521.207137497,247.539053283
0,0.299480578642,4.0,-191480.0,78.3747535202,98.3883526298,474.324060027,201.904785522
0,0.358340662733,4.0,-125100.0,165.232532615,112.781626994,523.368655855,317.31061049
0,0.439066044141,4.0,-175260.0,18.8165777438,103.336257735,595.324905014,213.706997736
0,0.420821231241,4.0,-154656.0,163.524153493,104.788425424,552.711090554,237.233987625
0,0.312432636703,4.0,-161716.0,21.2869698685,93.8930129905,559.015883019,299.279004287
0,0.432605374444,4.0,-166436.0,125.672626846,122.175223032,536.231648991,218.963655477
0,0.394386794595,4.0,-201688.0,106.405718514,132.622633626,486.102338923,296.688333135
0,0.39100160255,4.0,-148812.0,134.200656744,107.135399276,538.039056096,310.882684623
0,0.241823844693,4.0,-276692.0,64.6012978883,144.646320399,432.620194898,190.989999239
0,0.4432222228,4.0,-164552.0,113.97905165,104.815873479,482.233723761,234.331845154
0,0.390847987255,4.0,-168708.0,153.656827553,128.536020899,579.249259657,220.448583728
0,0.241952885058,4.0,-205240.0,12.6916188881,116.973138062,532.5999729,222.045661319
0,0.280722097226,4.0,-203948.0,47.1416211862,109.4858561,473.023851404,254.50935781
0,0.433058967746,4.0,-182244.0,142.200112952,121.974743654,462.604781192,250.502688662
0,0.394329590248,4.0,-157060.0,127.17767551,120.864972559,495.370164917,304.926434412
0,0.256279557798,4.0,-121544.0,170.458758763,105.928667775,538.828913608,305.116900992
0,0.450694665966,4.0,-212468.0,95.885200212,106.679202313,474.62187658,185.500912855
0,0.274574918204,4.0,-235120.0,61.6194287584,124.929870071,534.149389221,178.181230344
0,0.346237557669,4.0,-143932.0,120.931993092,96.094741752,454.529659843,288.361898284
0,0.384827373364,4.0,-175832.0,116.359935633,121.485785533,516.146625122,226.214954714
0,0.435982395158,4.0,-169360.0,55.7668462642,102.719218325,517.357574717,243.636568908
0,0.224271122203,4.0,-195628.0,118.833442326,115.752694486,471.905715956,240.838150201
0,0.409801640602,4.0,-247676.0,34.1176480718,141.889422231,530.021405312,331.1234552
0,0.303210670488,4.0,-221936.0,2.44322832401,142.284625967,479.337666275,324.693196733
0,0.392150981821,4.0,-218580.0,102.155731997,124.599223782,430.081893911,300.599670986
0,0.374593475383,4.0,-155004.0,167.074279479,132.448296322,595.499479292,239.380211082
0,0.251220879355,4.0,-189104.0,32.7983678978,96.5167427468,560.059841171,198.376002662
0,0.481014764835,4.0,-135888.0,153.758095194,127.612073133,544.351983749,261.792630753
0,0.484975260145,4.0,-168856.0,73.8813956407,98.6296917009,455.01555177,319.451894051
0,0.268175106657,4.0,-154012.0,125.565645705,89.6013519029,483.793180794,232.487452978
0,0.369155907102,4.0,-151464.0,106.467097813,96.919363306,510.657587034,244.043998576
0,0.31025124329,4.0,-184732.0,114.040061969,115.859993257,553.829613155,218.096681874
0,0.375176634069,4.0,-180228.0,141.349776585,130.346837193,548.116761653,220.785083139
0,0.475632015898,4.0,-154984.0,85.2526041447,89.725807018,456.674670729,333.201123343
0,0.345004541995,4.0,-219188.0,17.9047687911,143.591745433,605.433959095,299.735910312
0,0.200886206806,4.0,-247936.0,161.895236082,101.059943784,417.872799855,206.459437627
0,0.319247911935,4.0,-187328.0,148.942458451,143.207399896,459.84241038,295.941832812
0,0.228465403855,4.0,-231184.0,89.8874628058,126.381690549,566.961806692,213.845707383
0,0.418748103012,4.0,-190996.0,91.7460299344,105.151509282,581.097253566,324.331416675
0,0.401637077833,4.0,-160608.0,130.617664063,102.955158507,577.786800569,221.653051401
0,0.304561173306,4.0,-184480.0,59.0041058642,101.56661332,483.591598888,253.882826015
0,0.352740974677,4.0,-176196.0,93.8821978537,104.391307245,556.87668298,267.067373221
0,0.285732243397,4.0,-169432.0,62.7291435876,92.0251944955,534.178319059,282.47837106
0,0.35082991863,4.0,-244968.0,141.292700478,141.014179723,511.725066901,202.421360818
0,0.428577685101,4.0,-162304.0,142.564516072,113.882641523,455.485945389,263.508948563
0,0.420668813515,4.0,-174236.0,61.5132776037,100.141751075,566.238516756,306.724032961
0,0.359580798673,4.0,-166932.0,87.0299231897,94.6000810949,508.256543758,222.801812577
0,0.355706970605,4.0,-196740.0,46.9655651458,110.399711812,457.534491992,292.263347929
0,0.386417045735,4.0,-247284.0,87.0196993038,140.296312371,482.876315794,216.412624701
0,0.39277417653,4.0,-195544.0,119.886427373,99.1339753588,461.666336022,214.657958736
0,0.427195747767,4.0,-168792.0,138.287507397,124.928553051,554.150588467,307.675896576
0,0.46055571862,4.0,-113096.0,158.882406714,78.4543072804,534.341948533,303.118180192
0,0.43854720444,4.0,-170900.0,77.3786706683,107.35442758,509.847628455,252.454256572
0,0.324763851738,4.0,-174476.0,54.6777078576,89.8989266864,603.241384814,239.028659424
0,0.305948166779,4.0,-272856.0,64.6967987807,141.21001801,444.187643928,218.293448295
0,0.400925669533,4.0,-193816.0,102.300267999,128.042809835,509.659724922,321.930677118
0,0.416881465852,4.0,-201168.0,48.7609966403,89.4768832905,603.729695821,365.84581463
0,0.349794339873,4.0,-186344.0,95.0683459987,105.637343107,589.199308767,275.208512461
0,0.434914582065,4.0,-241172.0,72.8340405757,136.999836367,523.891287435,187.913285878
