,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.349066547492,0.6,-37462.32,92.8383061461,155.987411289,266.00329292,198.157843456
0,0.454041938322,0.6,-inf,25.9445099036,204.040497226,525.737779952,199.170017849
0,0.329223001473,0.6,-21171.96,160.799139374,95.0253303343,330.068289087,280.800657535
0,0.306236848296,0.6,-inf,49.6114277716,62.0111931374,377.161060384,304.944865582
0,0.407291814853,0.6,-inf,18.7378423145,83.1448436914,494.568767781,270.752497042
0,0.204039578297,0.6,-inf,105.81072938,139.763660259,456.495510192,222.152693953
0,0.415486591074,0.6,-inf,9.34968499016,119.337542843,532.347810705,180.882481552
0,0.488835447417,0.6,-inf,158.438472584,81.6201578199,521.083654353,320.748122495
0,0.392704359079,0.6,-inf,21.9111128487,61.6769799293,307.735991253,207.878887279
0,0.352087500607,0.6,-38390.76,52.7086441038,180.130039348,321.358808762,295.030180782
0,0.311205828617,0.6,-inf,93.908822419,232.249569624,414.556586344,207.747791081
0,0.429140532451,0.6,-inf,134.682270908,238.049381352,421.220062056,243.219735687
0,0.236965154511,0.6,-19744.56,179.28538859,80.3685313629,336.571244807,260.657514526
0,0.453520095196,0.6,-inf,3.03015307597,176.268041326,528.311315741,309.765821189
0,0.398078054791,0.6,-20372.76,150.806376975,87.9431996266,381.769622162,245.966421007
0,0.352086156741,0.6,-inf,100.865012042,199.687012785,514.75802633,302.116397331
0,0.47390360634,0.6,-inf,95.3591720644,67.8825139729,375.236148216,263.857040268
0,0.433567258935,0.6,-36606.24,174.012705359,158.60755112,270.705187532,222.877515095
0,0.357343422456,0.6,-inf,21.9232172594,193.506114146,493.98540006,207.757753829
0,0.424351961975,0.6,-inf,150.430415413,142.463884003,493.392790771,177.125996674
0,0.292215653937,0.6,-26478.36,27.9383956325,126.911580804,278.887532066,290.533113746
0,0.460641033921,0.6,-inf,176.843032793,124.161365243,451.34341313,307.903363043
0,0.396386064327,0.6,-16720.56,77.0886683684,86.2616630544,377.826652854,314.487999105
0,0.277763485138,0.6,-inf,177.112335526,201.461830238,293.128709388,291.570388059
0,0.48487758045,0.6,-inf,134.644241905,164.765111052,528.688214495,167.042546659
0,0.399986243123,0.6,-inf,145.874914218,175.110272352,473.102298444,170.537731886
0,0.389554307608,0.6,-inf,124.46340957,178.053294721,502.757077275,310.650177449
0,0.365660610353,0.6,-inf,2.25440394503,222.432516448,332.085638544,249.736605206
0,0.432464359315,0.6,-inf,24.7823098044,148.453131778,503.325137993,271.754203501
0,0.287717449639,0.6,-inf,135.799137173,64.1270474594,322.626810865,328.668752755
0,0.383349213614,0.6,-inf,83.9625038282,65.8924716131,301.982217026,294.800478098
0,0.275067204911,0.6,-18902.52,31.8572209862,78.5499872533,431.719010587,272.582188885
0,0.247483038443,0.6,-inf,177.390518832,235.545831963,520.066340924,157.241485676
0,0.451249738686,0.6,-inf,133.204992602,175.274896115,481.600762259,269.941896096
0,0.408757947202,0.6,-inf,101.448099464,209.076519538,446.628180578,310.776761755
0,0.302358526423,0.6,-inf,4.93543410474,230.603507167,260.983290804,271.473360987
0,0.482224831034,0.6,-inf,34.0301691053,153.799602037,371.674951243,269.609519458
0,0.29724088101,0.6,-inf,134.820701574,136.21151663,540.936812871,169.755887661
0,0.327566881602,0.6,-inf,101.901285567,143.805145148,515.178976376,251.662615268
0,0.416319529063,0.6,-inf,175.504606172,74.2199460818,409.375535243,290.327608582
0,0.356663744128,0.6,-inf,43.8326467852,182.740600313,485.705818793,226.639736625
0,0.456845217707,0.6,-inf,114.970097362,237.065973821,273.197558193,157.549764919
0,0.412005830134,0.6,-inf,163.239641487,171.119976997,522.939342547,291.705980268
0,0.435705567277,0.6,-25705.08,42.0769487975,109.531590322,261.735133096,206.818387521
0,0.344752757906,0.6,-24731.28,31.3852457181,116.546235895,378.88696802,239.886062475
0,0.328254993518,0.6,-inf,115.853255503,73.3664443263,502.482778014,241.108163966
0,0.391426818167,0.6,-16805.16,80.3501763179,88.6232009884,394.052590338,306.790464926
0,0.42697609072,0.6,-inf,65.6060166417,62.1844563691,427.687100228,205.003319189
0,0.483173653084,0.6,-40993.56,68.8180509773,182.505673405,316.332311989,229.173594388
0,0.339716746022,0.6,-inf,129.329230684,197.974884475,354.819595102,213.634860572
0,0.251033195677,0.6,-26035.56,134.931899554,109.806815917,383.874210876,177.202437381
0,0.310935451926,0.6,-inf,2.28918235851,232.795720861,278.917946364,332.232024204
0,0.446913608792,0.6,-inf,106.638177151,91.341674199,526.099781994,230.946110662
0,0.499377660205,0.6,-inf,18.0728167172,190.983234268,412.758914668,204.13925767
0,0.314557265129,0.6,-inf,138.073205501,216.807340851,495.642760154,198.871909759
0,0.313150016664,0.6,-33669.36,91.051649391,162.719244325,309.10466452,333.216508535
0,0.266338153404,0.6,-inf,142.896565328,129.334816094,475.876552809,235.11123387
0,0.384003459389,0.6,-inf,153.960759529,110.231791255,499.62913176,254.306402326
0,0.273543210544,0.6,-inf,118.360026128,183.995819056,398.617710487,181.712203393
0,0.314793440675,0.6,-inf,11.9872525517,182.760496237,457.686724494,181.479035093
0,0.433849282607,0.6,-inf,147.261508047,216.091014293,470.99790839,321.256767036
0,0.349607630181,0.6,-inf,110.115539126,123.399991471,535.640038006,290.293994148
0,0.279302721182,0.6,-21137.76,15.5608873287,75.7661407331,295.545369234,168.884344538
0,0.214209066847,0.6,-inf,113.668520042,223.913180277,525.213568848,211.732728358
0,0.365036741917,0.6,-22471.56,82.7507742078,115.300454842,372.06271638,206.565568612
0,0.202603263728,0.6,-18334.08,58.4040774789,87.4073928118,361.616349981,259.22650031
0,0.281420286347,0.6,-inf,72.6201384624,118.377080292,459.812605356,253.854148494
0,0.405544780063,0.6,-inf,72.8463974363,167.586281802,530.105439004,195.748907109
0,0.354981485626,0.6,-inf,114.13382023,155.132443671,410.456828316,236.321519705
0,0.388642795735,0.6,-23839.2,105.954494884,118.781932836,386.376790955,218.819216784
0,0.369899376029,0.6,-inf,118.191029315,61.1791571495,302.522790381,274.110998112
0,0.486990297954,0.6,-inf,78.4789326388,233.367636334,461.687885645,212.091956313
0,0.263626765208,0.6,-inf,1.84777699332,221.651793504,284.687179226,257.515544001
0,0.248911833342,0.6,-20450.88,85.7662255685,88.2763490893,417.394786865,229.075183203
0,0.276046603271,0.6,-inf,20.6736953514,191.575761082,412.065916684,253.218554529
0,0.390664508212,0.6,-21414.96,122.548298599,103.199207416,378.39799908,258.559340012
0,0.263844015712,0.6,-inf,53.9193956839,185.620844694,511.425776031,314.025126032
0,0.329392004298,0.6,-inf,104.361229667,235.604335482,542.487767797,203.322366624
0,0.2078197396,0.6,-20061.0,79.0172069214,94.0434416299,410.224666075,258.921190012
0,0.295155329986,0.6,-inf,67.7956839616,108.069044959,524.23779319,326.538194358
0,0.271597716526,0.6,-inf,33.2652439381,217.025171019,452.461033707,197.913204411
0,0.486112284748,0.6,-21853.8,55.1113753417,107.424784078,324.735157609,240.598423651
0,0.451116654018,0.6,-inf,108.718390023,180.025468911,402.061781185,208.581482315
0,0.364138327539,0.6,-inf,104.255078729,181.865951483,363.899333804,173.50139186
0,0.413768770738,0.6,-inf,30.8073191764,235.48468457,368.128365991,178.231601226
0,0.257689128775,0.6,-inf,127.714480436,64.0045581159,291.724221706,189.697732687
0,0.39065333282,0.6,-23797.08,68.643404312,122.928163466,366.114868778,238.078516219
0,0.438582359801,0.6,-inf,30.2191737471,187.349401267,359.617393614,192.609494143
0,0.455270756121,0.6,-46724.76,110.272667306,197.939940216,295.615147014,209.954964623
0,0.308918174588,0.6,-inf,14.8553867345,170.815890332,467.504661715,285.881474954
0,0.205641293321,0.6,-inf,32.2721872196,221.802380583,420.952144664,189.134333846
0,0.375352269023,0.6,-20490.84,56.1053010036,109.294463647,380.298492494,313.823610607
0,0.401799146467,0.6,-22173.48,143.455240043,104.737287098,362.8727241,278.771276778
0,0.247222985406,0.6,-inf,79.8601735185,173.117771905,488.61766883,259.818110852
0,0.235442253671,0.6,-inf,14.4513702425,114.091375535,520.720963605,205.441486219
0,0.535761868436,0.6,-25070.04,124.867496608,95.9622138699,239.129703211,340.735968823
0,0.407831241974,0.6,-inf,8.35545293039,143.147813008,456.475076391,286.751703826
0,0.295713054965,0.6,-18654.84,135.789318073,76.8505052411,433.036163092,316.827932243
0,0.429327868159,0.6,-24845.04,92.1091402871,126.68817169,359.077658253,301.580749234
0,0.422062340368,0.6,-19395.0,78.0614668286,85.669687077,343.132560957,217.542964778
0,0.212653445881,0.6,-35392.32,62.2211633172,161.005297978,277.947724358,248.618555559
0,0.228497404862,0.6,-inf,106.859852046,198.291666854,367.00663251,326.915109855
0,0.423783409152,0.6,-26305.56,30.1356866897,125.807320908,278.761230989,290.123969294
0,0.201100783836,0.6,-inf,36.5171321021,82.7259111876,440.705080038,220.425768349
0,0.459437311589,0.6,-45450.0,91.6360726704,195.811891014,298.015727695,236.377700746
0,0.301292278507,0.6,-inf,116.69711378,119.904528469,520.362207491,174.07908981
0,0.429428334649,0.6,-21656.16,94.0296254701,79.6265814612,185.872066511,285.22030791
0,0.246605933348,0.6,-20845.8,21.9632579316,76.7848279536,294.898884147,174.740371754
0,0.271566952141,0.6,-inf,5.22906578672,180.697658157,380.887181966,299.073224279
0,0.327408550412,0.6,-27160.92,24.8081220082,113.958446833,393.539348332,194.084919208
0,0.277626548656,0.6,-inf,112.036499406,177.78665927,486.801068343,168.829210003
0,0.470972979982,0.6,-inf,22.5291353222,164.643746297,386.30366998,193.143839214
0,0.277920404727,0.6,-inf,3.06093969895,187.64148843,346.897691258,292.50370505
0,0.212200767774,0.6,-inf,0.378335548456,227.7560021,517.088329464,211.359157371
0,0.472451753417,0.6,-inf,172.878307856,219.44107932,544.774482633,157.640386582
0,0.408539448429,0.6,-inf,58.8784192358,184.051131152,480.146181377,284.008123319
0,0.499870565092,0.6,-inf,75.7243964735,216.339389505,469.747363544,335.781724104
0,0.283653322521,0.6,-25479.36,130.175609238,99.8662051022,189.473490482,248.363430222
0,0.466254556676,0.6,-42651.0,159.932549113,175.341215436,177.643402706,208.17135872
0,0.285247399796,0.6,-23951.88,110.124507142,88.7124523266,274.835164502,302.948464168
0,0.475685374727,0.6,-inf,19.278426181,176.152519598,467.398863487,241.417256876
0,0.360209673272,0.6,-31545.0,16.6105937293,153.478848933,290.613172151,283.824092447
0,0.402722327134,0.6,-inf,77.3513475026,154.386152501,435.731104488,243.012587449
0,0.358024151587,0.6,-20974.32,125.221800611,103.212628023,392.795205865,318.79812317
0,0.300844637666,0.6,-inf,175.451260758,99.0984844414,421.939696292,256.015008969
0,0.415883515341,0.6,-inf,71.5740983794,139.259638642,435.16322219,324.796906623
0,0.218845673678,0.6,-inf,171.413054696,126.24500456,504.666597276,186.021779723
0,0.32569674939,0.6,-27888.48,89.5954250074,108.519467183,280.033000713,210.695740262
0,0.388127048947,0.6,-36525.24,98.916536346,165.188171746,318.080776813,202.147575311
0,0.454041938322,0.6,-inf,25.9445099036,204.040497226,525.737779952,199.170017849
0,0.329223001473,0.6,-21171.96,160.799139374,95.0253303343,330.068289087,280.800657535
0,0.293303028391,0.6,-23900.4,28.3490249647,119.394091875,363.337962683,299.262240596
0,0.407291814853,0.6,-inf,18.7378423145,83.1448436914,494.568767781,270.752497042
0,0.204039578297,0.6,-inf,105.81072938,139.763660259,456.495510192,222.152693953
0,0.415486591074,0.6,-inf,9.34968499016,119.337542843,532.347810705,180.882481552
0,0.488835447417,0.6,-inf,158.438472584,81.6201578199,521.083654353,320.748122495
0,0.392704359079,0.6,-inf,21.9111128487,61.6769799293,307.735991253,207.878887279
0,0.352087500607,0.6,-38390.76,52.7086441038,180.130039348,321.358808762,295.030180782
0,0.311205828617,0.6,-inf,93.908822419,232.249569624,414.556586344,207.747791081
0,0.429140532451,0.6,-inf,134.682270908,238.049381352,421.220062056,243.219735687
0,0.236965154511,0.6,-19744.56,179.28538859,80.3685313629,336.571244807,260.657514526
0,0.453520095196,0.6,-inf,3.03015307597,176.268041326,528.311315741,309.765821189
0,0.398078054791,0.6,-20372.76,150.806376975,87.9431996266,381.769622162,245.966421007
0,0.352086156741,0.6,-inf,100.865012042,199.687012785,514.75802633,302.116397331
0,0.47390360634,0.6,-inf,95.3591720644,67.8825139729,375.236148216,263.857040268
0,0.433567258935,0.6,-36606.24,174.012705359,158.60755112,270.705187532,222.877515095
0,0.357343422456,0.6,-inf,21.9232172594,193.506114146,493.98540006,207.757753829
0,0.424351961975,0.6,-inf,150.430415413,142.463884003,493.392790771,177.125996674
0,0.292215653937,0.6,-26478.36,27.9383956325,126.911580804,278.887532066,290.533113746
0,0.460641033921,0.6,-inf,176.843032793,124.161365243,451.34341313,307.903363043
0,0.396386064327,0.6,-16720.56,77.0886683684,86.2616630544,377.826652854,314.487999105
0,0.277763485138,0.6,-inf,177.112335526,201.461830238,293.128709388,291.570388059
0,0.48487758045,0.6,-inf,134.644241905,164.765111052,528.688214495,167.042546659
0,0.399986243123,0.6,-inf,145.874914218,175.110272352,473.102298444,170.537731886
0,0.389554307608,0.6,-inf,124.46340957,178.053294721,502.757077275,310.650177449
0,0.365660610353,0.6,-inf,2.25440394503,222.432516448,332.085638544,249.736605206
0,0.432464359315,0.6,-inf,24.7823098044,148.453131778,503.325137993,271.754203501
0,0.287717449639,0.6,-inf,135.799137173,64.1270474594,322.626810865,328.668752755
0,0.383349213614,0.6,-inf,83.9625038282,65.8924716131,301.982217026,294.800478098
0,0.275067204911,0.6,-18902.52,31.8572209862,78.5499872533,431.719010587,272.582188885
0,0.247483038443,0.6,-inf,177.390518832,235.545831963,520.066340924,157.241485676
0,0.451249738686,0.6,-inf,133.204992602,175.274896115,481.600762259,269.941896096
0,0.408757947202,0.6,-inf,101.448099464,209.076519538,446.628180578,310.776761755
0,0.302358526423,0.6,-inf,4.93543410474,230.603507167,260.983290804,271.473360987
0,0.482224831034,0.6,-inf,34.0301691053,153.799602037,371.674951243,269.609519458
0,0.29724088101,0.6,-inf,134.820701574,136.21151663,540.936812871,169.755887661
0,0.327566881602,0.6,-inf,101.901285567,143.805145148,515.178976376,251.662615268
0,0.416319529063,0.6,-inf,175.504606172,74.2199460818,409.375535243,290.327608582
0,0.356663744128,0.6,-inf,43.8326467852,182.740600313,485.705818793,226.639736625
0,0.456845217707,0.6,-inf,114.970097362,237.065973821,273.197558193,157.549764919
0,0.412005830134,0.6,-inf,163.239641487,171.119976997,522.939342547,291.705980268
0,0.435705567277,0.6,-25705.08,42.0769487975,109.531590322,261.735133096,206.818387521
0,0.344752757906,0.6,-24731.28,31.3852457181,116.546235895,378.88696802,239.886062475
0,0.328254993518,0.6,-inf,115.853255503,73.3664443263,502.482778014,241.108163966
0,0.391426818167,0.6,-16805.16,80.3501763179,88.6232009884,394.052590338,306.790464926
0,0.42697609072,0.6,-inf,65.6060166417,62.1844563691,427.687100228,205.003319189
0,0.495427995925,0.6,-38737.44,49.329246412,174.161597695,277.906575874,206.296084618
0,0.339716746022,0.6,-inf,129.329230684,197.974884475,354.819595102,213.634860572
0,0.251033195677,0.6,-26035.56,134.931899554,109.806815917,383.874210876,177.202437381
0,0.310935451926,0.6,-inf,2.28918235851,232.795720861,278.917946364,332.232024204
0,0.446913608792,0.6,-inf,106.638177151,91.341674199,526.099781994,230.946110662
0,0.499377660205,0.6,-inf,18.0728167172,190.983234268,412.758914668,204.13925767
0,0.314557265129,0.6,-inf,138.073205501,216.807340851,495.642760154,198.871909759
0,0.258256634807,0.6,-31176.36,62.8552084686,143.173610916,227.895798996,393.717839555
0,0.266338153404,0.6,-inf,142.896565328,129.334816094,475.876552809,235.11123387
0,0.384003459389,0.6,-inf,153.960759529,110.231791255,499.62913176,254.306402326
0,0.273543210544,0.6,-inf,118.360026128,183.995819056,398.617710487,181.712203393
0,0.314793440675,0.6,-inf,11.9872525517,182.760496237,457.686724494,181.479035093
0,0.433849282607,0.6,-inf,147.261508047,216.091014293,470.99790839,321.256767036
0,0.349607630181,0.6,-inf,110.115539126,123.399991471,535.640038006,290.293994148
0,0.279302721182,0.6,-21137.76,15.5608873287,75.7661407331,295.545369234,168.884344538
0,0.214209066847,0.6,-inf,113.668520042,223.913180277,525.213568848,211.732728358
0,0.365036741917,0.6,-22471.56,82.7507742078,115.300454842,372.06271638,206.565568612
0,0.202603263728,0.6,-18334.08,58.4040774789,87.4073928118,361.616349981,259.22650031
0,0.281420286347,0.6,-inf,72.6201384624,118.377080292,459.812605356,253.854148494
0,0.405544780063,0.6,-inf,72.8463974363,167.586281802,530.105439004,195.748907109
0,0.354981485626,0.6,-inf,114.13382023,155.132443671,410.456828316,236.321519705
0,0.388642795735,0.6,-23839.2,105.954494884,118.781932836,386.376790955,218.819216784
0,0.369899376029,0.6,-inf,118.191029315,61.1791571495,302.522790381,274.110998112
0,0.486990297954,0.6,-inf,78.4789326388,233.367636334,461.687885645,212.091956313
0,0.263626765208,0.6,-inf,1.84777699332,221.651793504,284.687179226,257.515544001
0,0.248911833342,0.6,-20450.88,85.7662255685,88.2763490893,417.394786865,229.075183203
0,0.276046603271,0.6,-inf,20.6736953514,191.575761082,412.065916684,253.218554529
0,0.390664508212,0.6,-21414.96,122.548298599,103.199207416,378.39799908,258.559340012
0,0.263844015712,0.6,-inf,53.9193956839,185.620844694,511.425776031,314.025126032
0,0.329392004298,0.6,-inf,104.361229667,235.604335482,542.487767797,203.322366624
0,0.2078197396,0.6,-20061.0,79.0172069214,94.0434416299,410.224666075,258.921190012
0,0.295155329986,0.6,-inf,67.7956839616,108.069044959,524.23779319,326.538194358
0,0.271597716526,0.6,-inf,33.2652439381,217.025171019,452.461033707,197.913204411
0,0.486112284748,0.6,-21853.8,55.1113753417,107.424784078,324.735157609,240.598423651
0,0.451116654018,0.6,-inf,108.718390023,180.025468911,402.061781185,208.581482315
0,0.364138327539,0.6,-inf,104.255078729,181.865951483,363.899333804,173.50139186
0,0.413768770738,0.6,-inf,30.8073191764,235.48468457,368.128365991,178.231601226
0,0.257689128775,0.6,-inf,127.714480436,64.0045581159,291.724221706,189.697732687
0,0.346920103859,0.6,-22565.16,120.654542352,111.324066479,393.29931856,246.812868086
0,0.438582359801,0.6,-inf,30.2191737471,187.349401267,359.617393614,192.609494143
0,0.455270756121,0.6,-46724.76,110.272667306,197.939940216,295.615147014,209.954964623
0,0.308918174588,0.6,-inf,14.8553867345,170.815890332,467.504661715,285.881474954
0,0.205641293321,0.6,-inf,32.2721872196,221.802380583,420.952144664,189.134333846
0,0.375352269023,0.6,-20490.84,56.1053010036,109.294463647,380.298492494,313.823610607
0,0.401799146467,0.6,-22173.48,143.455240043,104.737287098,362.8727241,278.771276778
0,0.247222985406,0.6,-inf,79.8601735185,173.117771905,488.61766883,259.818110852
0,0.235442253671,0.6,-inf,14.4513702425,114.091375535,520.720963605,205.441486219
0,0.535761868436,0.6,-25070.04,124.867496608,95.9622138699,239.129703211,340.735968823
0,0.407831241974,0.6,-inf,8.35545293039,143.147813008,456.475076391,286.751703826
0,0.295713054965,0.6,-18654.84,135.789318073,76.8505052411,433.036163092,316.827932243
0,0.429327868159,0.6,-24845.04,92.1091402871,126.68817169,359.077658253,301.580749234
0,0.422062340368,0.6,-19395.0,78.0614668286,85.669687077,343.132560957,217.542964778
0,0.212653445881,0.6,-35392.32,62.2211633172,161.005297978,277.947724358,248.618555559
0,0.228497404862,0.6,-inf,106.859852046,198.291666854,367.00663251,326.915109855
0,0.38604537766,0.6,-19963.8,63.9979913227,105.090810132,367.141329529,270.760516097
0,0.201100783836,0.6,-inf,36.5171321021,82.7259111876,440.705080038,220.425768349
0,0.404583311965,0.6,-39143.88,70.7412172951,173.210407191,291.741073739,254.142391313
0,0.301292278507,0.6,-inf,116.69711378,119.904528469,520.362207491,174.07908981
0,0.429428334649,0.6,-21656.16,94.0296254701,79.6265814612,185.872066511,285.22030791
0,0.246605933348,0.6,-20845.8,21.9632579316,76.7848279536,294.898884147,174.740371754
0,0.271566952141,0.6,-inf,5.22906578672,180.697658157,380.887181966,299.073224279
0,0.327408550412,0.6,-27160.92,24.8081220082,113.958446833,393.539348332,194.084919208
0,0.277626548656,0.6,-inf,112.036499406,177.78665927,486.801068343,168.829210003
0,0.470972979982,0.6,-inf,22.5291353222,164.643746297,386.30366998,193.143839214
0,0.277920404727,0.6,-inf,3.06093969895,187.64148843,346.897691258,292.50370505
0,0.212200767774,0.6,-inf,0.378335548456,227.7560021,517.088329464,211.359157371
0,0.472451753417,0.6,-inf,172.878307856,219.44107932,544.774482633,157.640386582
0,0.408539448429,0.6,-inf,58.8784192358,184.051131152,480.146181377,284.008123319
0,0.499870565092,0.6,-inf,75.7243964735,216.339389505,469.747363544,335.781724104
0,0.258540610966,0.6,-24117.48,126.560413618,92.2631235991,135.228205996,261.07830172
0,0.466254556676,0.6,-42651.0,159.932549113,175.341215436,177.643402706,208.17135872
0,0.285247399796,0.6,-23951.88,110.124507142,88.7124523266,274.835164502,302.948464168
0,0.475685374727,0.6,-inf,19.278426181,176.152519598,467.398863487,241.417256876
0,0.366456291596,0.6,-28075.68,52.6693385732,142.125134076,345.486445234,276.074769028
0,0.402722327134,0.6,-inf,77.3513475026,154.386152501,435.731104488,243.012587449
0,0.358024151587,0.6,-20974.32,125.221800611,103.212628023,392.795205865,318.79812317
0,0.300844637666,0.6,-inf,175.451260758,99.0984844414,421.939696292,256.015008969
0,0.415883515341,0.6,-inf,71.5740983794,139.259638642,435.16322219,324.796906623
0,0.218845673678,0.6,-inf,171.413054696,126.24500456,504.666597276,186.021779723
0,0.32569674939,0.6,-27888.48,89.5954250074,108.519467183,280.033000713,210.695740262
0,0.388127048947,0.6,-36525.24,98.916536346,165.188171746,318.080776813,202.147575311
0,0.454041938322,0.6,-inf,25.9445099036,204.040497226,525.737779952,199.170017849
