,aspect_ratio,fluxinit,lnprob,rotation_angle,size,xcenter,ycenter
0,0.335322277657,1.0,-103902.0,147.205130873,129.289798056,338.270219283,274.633050826
0,0.216699231804,1.0,-98027.0,55.1304837894,118.94595372,474.841264438,360.219644859
0,0.400787961871,1.0,-91315.0,57.4090983613,108.616563085,316.48751016,347.304922941
0,0.331129021769,1.0,-93595.0,5.81999258306,91.2194683666,361.076536203,243.212669494
0,0.355083592279,1.0,-105399.0,17.6545085564,116.845006006,366.590941298,202.641483432
0,0.481019067944,1.0,-99750.0,98.6167781876,130.791396523,338.944356545,209.024502011
0,0.249767297854,1.0,-99730.0,176.636620853,80.0128323066,337.638079296,170.552568757
0,0.408534803696,1.0,-84675.0,124.826633026,90.668991411,368.081009449,289.01762021
0,0.251354007823,1.0,-102292.0,153.965690045,113.936797648,478.401048102,268.529723314
0,0.203946863299,1.0,-94206.0,141.133268381,84.7745439169,439.985720863,265.024958085
0,0.460417544814,1.0,-93033.0,71.0422092711,88.7895103808,419.954821164,251.254664381
0,0.471670504318,1.0,-91583.0,26.1063758609,112.795824236,341.888366709,357.478367696
0,0.315794916297,1.0,-95110.0,108.680223624,136.053444478,434.176948917,236.969925929
0,0.392269293544,1.0,-103055.0,12.0024653185,117.827335602,456.783296768,243.645744915
0,0.388971757933,1.0,-92809.0,87.518708629,128.334929263,342.424102067,202.083684338
0,0.495593510315,1.0,-99395.0,167.090770816,106.504723151,365.382831781,198.493219937
0,0.35492160449,1.0,-99110.0,176.128508747,97.4383590871,442.470147535,206.948319507
0,0.248665269727,1.0,-87364.0,114.829829678,123.011324545,404.033157355,306.623629478
0,0.454718338711,1.0,-83418.0,68.3323069759,109.313717674,378.051129845,246.923698452
0,0.264018271914,1.0,-102193.0,12.5756170249,91.7133000963,414.474567397,189.054613683
0,0.25356137288,1.0,-92151.0,118.691623034,103.338015612,352.263320885,257.77759966
0,0.242167627645,1.0,-99357.0,132.450036247,122.002019623,437.741357764,269.597682529
0,0.228619518874,1.0,-102975.0,43.1042616543,141.754265619,315.671943401,316.353919653
0,0.425610059542,1.0,-91491.0,116.108451848,134.926123226,333.928905066,334.02684387
0,0.329555750327,1.0,-99537.0,12.0315499066,119.438893261,344.086942335,274.852657694
0,0.239896473519,1.0,-87042.0,43.4868580675,89.695130581,370.052867554,274.05334374
0,0.370231972308,1.0,-90289.0,53.539305175,122.968458501,378.334972725,258.766702786
0,0.267128593224,1.0,-114338.0,103.662132461,139.465440646,477.570158283,283.993447306
0,0.475182916371,1.0,-107870.0,26.0219885497,107.172827386,474.867983764,230.631973934
0,0.325036465872,1.0,-93597.0,129.986324792,107.177670812,446.162126771,287.136356392
0,0.331191396539,1.0,-77842.0,88.3960006772,114.838110838,351.962750496,265.592361055
0,0.464608703843,1.0,-97875.0,3.89621843034,117.120846913,452.997836949,287.167081869
0,0.410215289746,1.0,-107110.0,152.419419315,121.366155856,406.585404956,173.17412272
0,0.399404750894,1.0,-94826.0,44.7706990055,88.8928710473,440.519116928,272.938069149
0,0.480706982314,1.0,-113752.0,7.45993203683,135.23057516,501.580712982,239.899929002
0,0.220149638081,1.0,-98126.0,59.6402703794,140.297672649,394.863103158,273.724172857
0,0.410624494004,1.0,-103149.0,174.158705268,125.357161561,305.96571608,276.851162991
0,0.390955904498,1.0,-99511.0,119.385350632,102.315146026,455.936539621,239.275470414
0,0.431063533723,1.0,-96330.0,18.3294198482,122.219212842,440.554102579,302.132681031
0,0.322238407412,1.0,-92136.0,111.507883119,113.17896521,425.437214367,231.700235934
0,0.34511454098,1.0,-110391.0,166.487286741,120.129868896,403.637320301,177.415698179
0,0.422653138606,1.0,-104895.0,162.738203426,109.298181365,474.982757688,203.478736065
0,0.281434700757,1.0,-102531.0,151.476741681,109.508192401,480.86144827,233.524936954
0,0.33789521884,1.0,-105916.0,105.536373042,141.520863225,452.796770616,204.412483675
0,0.376949219745,1.0,-128397.0,53.7556152104,141.530203362,465.081471944,209.836107829
0,0.346142109274,1.0,-98961.0,27.1178255774,110.445194236,475.231309367,311.567638079
0,0.304306324916,1.0,-86909.0,44.9492940208,104.287188966,349.931870543,286.134326417
0,0.235704526382,1.0,-107111.0,35.1112609343,130.219635511,315.505149101,186.033586746
0,0.364247466131,1.0,-96853.0,90.2714955039,115.102807177,389.86187696,169.383546923
0,0.351210459916,1.0,-103724.0,128.639165251,120.703132027,467.254902353,218.71526515
0,0.418027516144,1.0,-103539.0,14.4505214162,132.461894889,452.613176404,275.894995319
0,0.398994281505,1.0,-94623.0,59.6350709225,111.511284203,397.435946529,225.52003321
0,0.471431567766,1.0,-94271.0,118.990923613,113.083527647,432.460766187,245.680962403
0,0.325166917598,1.0,-101876.0,133.141231324,136.933964478,435.769569811,253.975534951
0,0.388513191057,1.0,-90148.0,142.515182199,105.69847784,364.80528725,303.744864739
0,0.394915863124,1.0,-94322.0,143.920115126,109.842143109,438.288783951,292.559763451
0,0.402306335491,1.0,-84691.0,81.8441538843,124.349690069,324.94552165,306.101820228
0,0.224432966594,1.0,-125673.0,144.957853154,149.695112942,378.100903823,170.089910258
0,0.310708664163,1.0,-85165.0,85.6003161471,91.3756393538,371.361045568,214.611255061
0,0.364065026509,1.0,-88288.0,28.7219574082,88.4116225841,411.403700874,287.750093428
0,0.414010217939,1.0,-102626.0,146.31353861,121.678556905,440.950874483,185.537466205
0,0.292118526506,1.0,-105841.0,117.094293803,134.396490868,474.074229867,242.52179923
0,0.334124061094,1.0,-105583.0,90.2058493202,125.870482832,446.808289986,254.690197053
0,0.362856392289,1.0,-97738.0,54.4095484278,144.712637492,360.06976873,253.122312039
0,0.333988274903,1.0,-110846.0,68.9425545248,138.357726249,425.89063722,236.416417699
0,0.481142925501,1.0,-83729.0,82.3148705617,133.39782629,385.824254447,256.416485128
0,0.351561212562,1.0,-94032.0,119.937129372,110.882320669,437.945505227,259.570207268
0,0.328060448228,1.0,-119430.0,75.8234496595,127.143363697,489.512682863,322.612591798
0,0.403643102083,1.0,-73783.0,84.5218128839,135.595016872,355.241740879,318.725020553
0,0.325038194395,1.0,-105513.0,91.7369182778,149.867310005,313.731745618,251.25774773
0,0.275271134399,1.0,-100263.0,39.6558497859,130.021271336,465.393411818,339.562759126
0,0.4611432901,1.0,-105008.0,135.572283022,99.2216661563,490.581264906,268.817204729
0,0.290342551435,1.0,-110178.0,24.3957790363,142.493376518,305.27470375,346.32521613
0,0.23895553764,1.0,-93207.0,96.7432348087,118.990769842,416.733938854,210.474455212
0,0.458674352447,1.0,-96386.0,6.67773382628,111.061405906,440.671143873,267.566308458
0,0.298811265499,1.0,-110521.0,12.5330321756,125.659236989,318.269233701,195.827147519
0,0.358560640684,1.0,-86769.0,106.675035907,127.213301735,392.623904064,231.826366209
0,0.459755403689,1.0,-102027.0,26.2154801287,111.750703108,440.722854652,230.328509117
0,0.195781359799,1.0,-95202.0,97.4393950369,90.8665094872,323.42626663,196.736323019
0,0.236357038951,1.0,-98171.0,38.287237562,111.680220912,452.594392281,292.75508465
0,0.398170281832,1.0,-108987.0,81.5324165952,92.0696118875,479.09163551,261.873545496
0,0.354120614106,1.0,-122032.0,41.8699240945,125.026546256,442.02895088,174.646425818
0,0.389421415122,1.0,-105721.0,11.6902533075,99.2901167456,487.321750852,232.74423414
0,0.21106223966,1.0,-90445.0,31.6399682836,81.7540866193,389.493915209,276.02649817
0,0.368768740957,1.0,-91566.0,133.731757573,80.134517389,409.94036512,216.780606955
0,0.454862193735,1.0,-96020.0,170.688155788,113.283377217,316.752261522,333.552977415
0,0.21893209916,1.0,-111469.0,110.255921548,139.443617546,495.291475753,186.235916901
0,0.301075775099,1.0,-100478.0,90.9637010848,144.823045387,309.506666897,310.256266189
0,0.337214667917,1.0,-85787.0,53.1722658757,101.798568242,391.131122425,267.677317371
0,0.298262080196,1.0,-97878.0,23.7644995332,120.975913176,382.105588181,305.793510596
0,0.412055739734,1.0,-99657.0,58.874819638,142.803526637,428.496232231,288.805276707
0,0.203321593622,1.0,-96145.0,123.550291025,107.790454831,454.616539739,256.295152081
0,0.233943588224,1.0,-103076.0,159.435890978,91.9109857856,489.919449351,173.278455739
0,0.377094839003,1.0,-118149.0,18.779187728,146.946353555,375.755810657,210.830922923
0,0.442481784359,1.0,-99350.0,16.332299289,90.8181340372,440.019168943,209.886575206
0,0.496156159738,1.0,-81815.0,116.904279326,91.3403750762,347.802097881,347.814246733
0,0.311109324813,1.0,-108913.0,111.905699181,102.253765417,483.906867167,203.578757147
0,0.428275212273,1.0,-91133.0,99.0807642993,127.280798863,375.333907758,210.736360506
0,0.406558940615,1.0,-108090.0,36.4891093918,116.317807221,382.839790574,176.930228904
0,0.326039487986,1.0,-133096.0,25.0492653269,142.778120359,474.430213857,169.196930161
0,0.42794914461,1.0,-92703.0,141.10008943,95.7845094285,406.023337801,201.357588222
0,0.245761370528,1.0,-87110.0,53.5689515824,129.597528133,406.695387099,329.148000649
0,0.30165185797,1.0,-99178.0,129.275260145,141.473089649,433.90441639,328.666034973
0,0.49284609344,1.0,-94896.0,97.5488297468,144.864037207,435.101107124,291.840689036
0,0.279918253311,1.0,-102713.0,153.76612838,118.243622747,446.316203294,236.482604159
0,0.336549482151,1.0,-97789.0,29.2342122943,113.45761974,452.75283915,282.415977385
0,0.344468658255,1.0,-91981.0,110.070537558,130.703488345,414.107697713,210.048328588
0,0.321349412108,1.0,-96504.0,115.465147223,102.287863449,358.006761625,185.541572338
0,0.37982298903,1.0,-125090.0,57.770307513,127.146927177,464.581306285,202.758982018
0,0.43318836908,1.0,-102427.0,71.8150768583,136.791027609,400.712639664,201.213257516
0,0.407840306298,1.0,-80027.0,95.8666861139,139.27639301,396.849729561,280.660350446
0,0.306335128499,1.0,-97201.0,39.1294701911,132.84564954,435.995994714,329.132611293
0,0.266070601461,1.0,-85748.0,80.3475936632,123.299753055,338.969925083,193.658379518
0,0.366385420164,1.0,-103706.0,172.974743277,116.318364045,479.527812972,253.456229933
0,0.199754700811,1.0,-76374.0,65.7325950356,109.685398532,368.341693481,312.246968016
0,0.209772457145,1.0,-94841.0,113.886805329,140.838700187,431.601678535,181.15279892
0,0.299528497553,1.0,-76899.0,96.097430481,95.3365604973,359.594014035,273.078167482
0,0.320055584103,1.0,-92491.0,112.868319509,97.798743406,431.869043234,250.214918864
0,0.47452054937,1.0,-88344.0,26.9120678022,91.9711875915,421.30233206,296.083847085
0,0.319331588745,1.0,-89091.0,69.6103181955,127.291720051,371.781539266,230.170135713
0,0.474825269783,1.0,-106808.0,168.879394562,112.722369948,491.738961435,246.058803773
0,0.383506150762,1.0,-95682.0,157.525151836,104.724280639,355.619910123,247.24116595
0,0.430412375145,1.0,-98579.0,17.2535077171,106.517492249,347.999474708,205.792092214
0,0.422963767842,1.0,-90637.0,136.121436605,119.466295081,387.243300063,312.101684837
0,0.216838753341,1.0,-85080.0,98.7111077884,137.993283946,405.866062088,257.676149919
0,0.251251720327,1.0,-118426.0,165.849708252,138.456665452,407.00297017,196.212103857
0,0.297211583695,1.0,-94501.0,122.857865817,114.330909064,430.560295983,219.96086556
0,0.411594321229,1.0,-81041.0,67.6398423609,91.42536701,336.236384872,259.149912523
0,0.335322277657,1.0,-103902.0,147.205130873,129.289798056,338.270219283,274.633050826
0,0.216699231804,1.0,-98027.0,55.1304837894,118.94595372,474.841264438,360.219644859
0,0.400787961871,1.0,-91315.0,57.4090983613,108.616563085,316.48751016,347.304922941
0,0.331129021769,1.0,-93595.0,5.81999258306,91.2194683666,361.076536203,243.212669494
0,0.358242085202,1.0,-97705.0,44.4448035128,108.3723309,376.59586354,205.904752443
0,0.467402214599,1.0,-96102.0,105.781307039,127.478361753,354.655252574,222.2352461
0,0.249767297854,1.0,-99730.0,176.636620853,80.0128323066,337.638079296,170.552568757
0,0.408534803696,1.0,-84675.0,124.826633026,90.668991411,368.081009449,289.01762021
0,0.251354007823,1.0,-102292.0,153.965690045,113.936797648,478.401048102,268.529723314
0,0.203946863299,1.0,-94206.0,141.133268381,84.7745439169,439.985720863,265.024958085
0,0.460417544814,1.0,-93033.0,71.0422092711,88.7895103808,419.954821164,251.254664381
0,0.471670504318,1.0,-91583.0,26.1063758609,112.795824236,341.888366709,357.478367696
0,0.315794916297,1.0,-95110.0,108.680223624,136.053444478,434.176948917,236.969925929
0,0.392269293544,1.0,-103055.0,12.0024653185,117.827335602,456.783296768,243.645744915
0,0.396010656317,1.0,-83896.0,86.0808823194,131.818115154,348.573644754,258.04491765
0,0.495593510315,1.0,-99395.0,167.090770816,106.504723151,365.382831781,198.493219937
0,0.364345273087,1.0,-96690.0,151.219752888,100.447447517,432.840884813,210.919343894
0,0.276247886996,1.0,-70065.0,80.1883574229,113.729317516,377.213840525,296.466586221
0,0.454718338711,1.0,-83418.0,68.3323069759,109.313717674,378.051129845,246.923698452
0,0.261720439574,1.0,-101687.0,17.7350801726,96.4814479072,413.495471783,206.686911106
0,0.25356137288,1.0,-92151.0,118.691623034,103.338015612,352.263320885,257.77759966
0,0.187167530665,1.0,-99142.0,114.26540091,123.002229034,455.961674499,318.84654211
0,0.228619518874,1.0,-102975.0,43.1042616543,141.754265619,315.671943401,316.353919653
0,0.425610059542,1.0,-91491.0,116.108451848,134.926123226,333.928905066,334.02684387
0,0.329555750327,1.0,-99537.0,12.0315499066,119.438893261,344.086942335,274.852657694
0,0.239896473519,1.0,-87042.0,43.4868580675,89.695130581,370.052867554,274.05334374
0,0.36952915854,1.0,-86503.0,92.0570416999,102.394621329,393.515555693,238.600099464
0,0.315605728694,1.0,-94730.0,120.969793977,132.70462941,436.043276862,296.790858362
0,0.475182916371,1.0,-107870.0,26.0219885497,107.172827386,474.867983764,230.631973934
0,0.325036465872,1.0,-93597.0,129.986324792,107.177670812,446.162126771,287.136356392
0,0.331191396539,1.0,-77842.0,88.3960006772,114.838110838,351.962750496,265.592361055
0,0.464608703843,1.0,-97875.0,3.89621843034,117.120846913,452.997836949,287.167081869
0,0.381496960767,1.0,-103767.0,145.056151642,117.281453037,395.448214622,176.329719504
0,0.399404750894,1.0,-94826.0,44.7706990055,88.8928710473,440.519116928,272.938069149
0,0.480706982314,1.0,-113752.0,7.45993203683,135.23057516,501.580712982,239.899929002
0,0.220692823666,1.0,-97979.0,59.7139258379,140.283751637,394.745814224,273.857386386
0,0.410624494004,1.0,-103149.0,174.158705268,125.357161561,305.96571608,276.851162991
0,0.390955904498,1.0,-99511.0,119.385350632,102.315146026,455.936539621,239.275470414
0,0.431063533723,1.0,-96330.0,18.3294198482,122.219212842,440.554102579,302.132681031
0,0.322238407412,1.0,-92136.0,111.507883119,113.17896521,425.437214367,231.700235934
0,0.34511454098,1.0,-110391.0,166.487286741,120.129868896,403.637320301,177.415698179
0,0.373319003992,1.0,-100976.0,147.053911681,111.277471768,457.512122003,209.960891009
0,0.281434700757,1.0,-102531.0,151.476741681,109.508192401,480.86144827,233.524936954
0,0.346819641298,1.0,-100188.0,101.733645702,130.482746721,436.072625257,214.057337558
0,0.376949219745,1.0,-128397.0,53.7556152104,141.530203362,465.081471944,209.836107829
0,0.346142109274,1.0,-98961.0,27.1178255774,110.445194236,475.231309367,311.567638079
0,0.304306324916,1.0,-86909.0,44.9492940208,104.287188966,349.931870543,286.134326417
0,0.235704526382,1.0,-107111.0,35.1112609343,130.219635511,315.505149101,186.033586746
0,0.364247466131,1.0,-96853.0,90.2714955039,115.102807177,389.86187696,169.383546923
0,0.356457786041,1.0,-101535.0,127.755387111,121.706264755,457.851558892,226.848070468
0,0.418027516144,1.0,-103539.0,14.4505214162,132.461894889,452.613176404,275.894995319
0,0.412171285364,1.0,-93154.0,63.6570778253,112.954007799,395.894382431,227.327836643
0,0.471771358527,1.0,-94257.0,119.341061905,113.197648498,432.422750442,245.552375393
0,0.325166917598,1.0,-101876.0,133.141231324,136.933964478,435.769569811,253.975534951
0,0.388513191057,1.0,-90148.0,142.515182199,105.69847784,364.80528725,303.744864739
0,0.433801818491,1.0,-92108.0,86.7630566611,101.112390988,429.991101475,294.281236964
0,0.402306335491,1.0,-84691.0,81.8441538843,124.349690069,324.94552165,306.101820228
0,0.236390763646,1.0,-119342.0,141.811690454,147.466719843,385.70035701,186.707419576
0,0.310708664163,1.0,-85165.0,85.6003161471,91.3756393538,371.361045568,214.611255061
0,0.339841570715,1.0,-81807.0,54.0109963441,91.0108625824,391.957200122,282.243061127
0,0.414010217939,1.0,-102626.0,146.31353861,121.678556905,440.950874483,185.537466205
0,0.299584867945,1.0,-100274.0,104.066301155,132.44718269,446.008584477,239.132921626
0,0.334124061094,1.0,-105583.0,90.2058493202,125.870482832,446.808289986,254.690197053
0,0.362856392289,1.0,-97738.0,54.4095484278,144.712637492,360.06976873,253.122312039
0,0.333988274903,1.0,-110846.0,68.9425545248,138.357726249,425.89063722,236.416417699
0,0.481142925501,1.0,-83729.0,82.3148705617,133.39782629,385.824254447,256.416485128
0,0.346084344879,1.0,-92669.0,117.046555056,111.089357404,433.529031924,262.253352435
0,0.339987003881,1.0,-113637.0,68.9985886801,124.739934557,473.02285992,309.000086087
0,0.403643102083,1.0,-73783.0,84.5218128839,135.595016872,355.241740879,318.725020553
0,0.325038194395,1.0,-105513.0,91.7369182778,149.867310005,313.731745618,251.25774773
0,0.275271134399,1.0,-100263.0,39.6558497859,130.021271336,465.393411818,339.562759126
0,0.4611432901,1.0,-105008.0,135.572283022,99.2216661563,490.581264906,268.817204729
0,0.290342551435,1.0,-110178.0,24.3957790363,142.493376518,305.27470375,346.32521613
0,0.23895553764,1.0,-93207.0,96.7432348087,118.990769842,416.733938854,210.474455212
0,0.458674352447,1.0,-96386.0,6.67773382628,111.061405906,440.671143873,267.566308458
0,0.298811265499,1.0,-110521.0,12.5330321756,125.659236989,318.269233701,195.827147519
0,0.358560640684,1.0,-86769.0,106.675035907,127.213301735,392.623904064,231.826366209
0,0.459755403689,1.0,-102027.0,26.2154801287,111.750703108,440.722854652,230.328509117
0,0.195781359799,1.0,-95202.0,97.4393950369,90.8665094872,323.42626663,196.736323019
0,0.236357038951,1.0,-98171.0,38.287237562,111.680220912,452.594392281,292.75508465
0,0.38353546863,1.0,-103951.0,94.6664159993,84.4166207763,475.104034285,265.769748893
0,0.354120614106,1.0,-122032.0,41.8699240945,125.026546256,442.02895088,174.646425818
0,0.389421415122,1.0,-105721.0,11.6902533075,99.2901167456,487.321750852,232.74423414
0,0.241785595641,1.0,-86743.0,58.1506121443,88.6073713787,404.769628802,279.021316739
0,0.368768740957,1.0,-91566.0,133.731757573,80.134517389,409.94036512,216.780606955
0,0.454862193735,1.0,-96020.0,170.688155788,113.283377217,316.752261522,333.552977415
0,0.21893209916,1.0,-111469.0,110.255921548,139.443617546,495.291475753,186.235916901
0,0.301075775099,1.0,-100478.0,90.9637010848,144.823045387,309.506666897,310.256266189
0,0.337214667917,1.0,-85787.0,53.1722658757,101.798568242,391.131122425,267.677317371
0,0.298262080196,1.0,-97878.0,23.7644995332,120.975913176,382.105588181,305.793510596
0,0.41506276114,1.0,-99584.0,60.0552508184,143.972221432,427.530217777,289.059729258
0,0.203321593622,1.0,-96145.0,123.550291025,107.790454831,454.616539739,256.295152081
0,0.233943588224,1.0,-103076.0,159.435890978,91.9109857856,489.919449351,173.278455739
0,0.377094839003,1.0,-118149.0,18.779187728,146.946353555,375.755810657,210.830922923
0,0.442481784359,1.0,-99350.0,16.332299289,90.8181340372,440.019168943,209.886575206
0,0.496156159738,1.0,-81815.0,116.904279326,91.3403750762,347.802097881,347.814246733
0,0.298657000537,1.0,-105733.0,121.716141682,97.7426143085,487.409054886,203.727317202
0,0.428275212273,1.0,-91133.0,99.0807642993,127.280798863,375.333907758,210.736360506
0,0.351330097153,1.0,-101844.0,56.0682471087,118.000520715,401.247243637,212.655756392
0,0.366851931053,1.0,-120474.0,18.8191115598,135.221348061,468.117789723,203.942382609
0,0.42794914461,1.0,-92703.0,141.10008943,95.7845094285,406.023337801,201.357588222
0,0.245761370528,1.0,-87110.0,53.5689515824,129.597528133,406.695387099,329.148000649
0,0.30165185797,1.0,-99178.0,129.275260145,141.473089649,433.90441639,328.666034973
0,0.49284609344,1.0,-94896.0,97.5488297468,144.864037207,435.101107124,291.840689036
0,0.279918253311,1.0,-102713.0,153.76612838,118.243622747,446.316203294,236.482604159
0,0.336900949745,1.0,-97676.0,20.3988166768,111.658872625,453.614263349,286.433718256
0,0.344468658255,1.0,-91981.0,110.070537558,130.703488345,414.107697713,210.048328588
0,0.327561838338,1.0,-95261.0,111.816643664,104.143702703,362.619967482,183.201593446
0,0.37982298903,1.0,-125090.0,57.770307513,127.146927177,464.581306285,202.758982018
0,0.43318836908,1.0,-102427.0,71.8150768583,136.791027609,400.712639664,201.213257516
0,0.407840306298,1.0,-80027.0,95.8666861139,139.27639301,396.849729561,280.660350446
0,0.306335128499,1.0,-97201.0,39.1294701911,132.84564954,435.995994714,329.132611293
0,0.266070601461,1.0,-85748.0,80.3475936632,123.299753055,338.969925083,193.658379518
0,0.363815551533,1.0,-100890.0,151.200131147,119.89655544,450.986225322,246.352399287
0,0.199754700811,1.0,-76374.0,65.7325950356,109.685398532,368.341693481,312.246968016
0,0.209772457145,1.0,-94841.0,113.886805329,140.838700187,431.601678535,181.15279892
0,0.299528497553,1.0,-76899.0,96.097430481,95.3365604973,359.594014035,273.078167482
0,0.339476426273,1.0,-79568.0,104.838247918,97.8496848312,381.462258267,292.405953236
0,0.468733902317,1.0,-88212.0,35.4176508793,93.2702682984,422.537116171,295.82767337
0,0.319331588745,1.0,-89091.0,69.6103181955,127.291720051,371.781539266,230.170135713
0,0.474825269783,1.0,-106808.0,168.879394562,112.722369948,491.738961435,246.058803773
0,0.383506150762,1.0,-95682.0,157.525151836,104.724280639,355.619910123,247.24116595
0,0.430412375145,1.0,-98579.0,17.2535077171,106.517492249,347.999474708,205.792092214
0,0.449137778238,1.0,-88942.0,136.919048428,114.791308522,374.25589724,327.658366342
0,0.216838753341,1.0,-85080.0,98.7111077884,137.993283946,405.866062088,257.676149919
0,0.251251720327,1.0,-118426.0,165.849708252,138.456665452,407.00297017,196.212103857
0,0.312681595104,1.0,-87652.0,94.7956473237,119.059820479,381.237536676,206.660624946
0,0.414123582,1.0,-77394.0,69.8178273531,92.5286435048,346.914316024,263.151096434
0,0.335322277657,1.0,-103902.0,147.205130873,129.289798056,338.270219283,274.633050826
0,0.216699231804,1.0,-98027.0,55.1304837894,118.94595372,474.841264438,360.219644859
0,0.400787961871,1.0,-91315.0,57.4090983613,108.616563085,316.48751016,347.304922941
0,0.331129021769,1.0,-93595.0,5.81999258306,91.2194683666,361.076536203,243.212669494
0,0.358242085202,1.0,-97705.0,44.4448035128,108.3723309,376.59586354,205.904752443
0,0.449424607021,1.0,-95003.0,100.297962055,127.69105936,351.617564963,219.42633061
0,0.265653264196,1.0,-99572.0,160.36007971,88.6486910664,358.19688485,186.397267865
0,0.39277899027,1.0,-80375.0,108.584014782,90.7474046427,373.557368463,287.463774448
0,0.251354007823,1.0,-102292.0,153.965690045,113.936797648,478.401048102,268.529723314
0,0.203946863299,1.0,-94206.0,141.133268381,84.7745439169,439.985720863,265.024958085
0,0.47782692866,1.0,-89964.0,61.544866321,83.2771812008,413.608530432,255.341858953
0,0.471670504318,1.0,-91583.0,26.1063758609,112.795824236,341.888366709,357.478367696
0,0.315794916297,1.0,-95110.0,108.680223624,136.053444478,434.176948917,236.969925929
0,0.403555890785,1.0,-100028.0,32.3188964795,113.28499564,449.502431521,257.406102746
0,0.396010656317,1.0,-83896.0,86.0808823194,131.818115154,348.573644754,258.04491765
0,0.495593510315,1.0,-99395.0,167.090770816,106.504723151,365.382831781,198.493219937
0,0.356658055607,1.0,-94068.0,134.951634655,103.40482058,419.401493089,209.149011206
0,0.276247886996,1.0,-70065.0,80.1883574229,113.729317516,377.213840525,296.466586221
0,0.454718338711,1.0,-83418.0,68.3323069759,109.313717674,378.051129845,246.923698452
0,0.302193485636,1.0,-92627.0,57.5656758326,99.4235820012,397.95325775,237.668422132
0,0.25356137288,1.0,-92151.0,118.691623034,103.338015612,352.263320885,257.77759966
0,0.187167530665,1.0,-99142.0,114.26540091,123.002229034,455.961674499,318.84654211
0,0.228619518874,1.0,-102975.0,43.1042616543,141.754265619,315.671943401,316.353919653
0,0.411535700813,1.0,-90828.0,119.561094539,132.444831834,348.272419377,324.215875458
0,0.337382519359,1.0,-96172.0,19.1504598257,115.194947665,405.971330216,292.177718149
0,0.239896473519,1.0,-87042.0,43.4868580675,89.695130581,370.052867554,274.05334374
0,0.36952915854,1.0,-86503.0,92.0570416999,102.394621329,393.515555693,238.600099464
0,0.315605728694,1.0,-94730.0,120.969793977,132.70462941,436.043276862,296.790858362
0,0.451665483132,1.0,-103572.0,25.7219088735,109.007620594,462.537421167,240.622919369
0,0.325036465872,1.0,-93597.0,129.986324792,107.177670812,446.162126771,287.136356392
0,0.331191396539,1.0,-77842.0,88.3960006772,114.838110838,351.962750496,265.592361055
0,0.456846123877,1.0,-96840.0,14.1620504114,119.473111427,440.550825995,291.185266149
0,0.360586335119,1.0,-96744.0,127.493097037,109.62896247,388.332945585,187.637956849
0,0.399404750894,1.0,-94826.0,44.7706990055,88.8928710473,440.519116928,272.938069149
0,0.480706982314,1.0,-113752.0,7.45993203683,135.23057516,501.580712982,239.899929002
0,0.220692823666,1.0,-97979.0,59.7139258379,140.283751637,394.745814224,273.857386386
